ID,RATE,CREATED,REVIEW
chun*****,5,2025-03-04,한달사용첨가물이 없는데도 거부감 없이 맛있네요 배송도 꼼꼼하고 만족합니다
sole****,5,2025-01-21,세심한 포장/ 배려심있는 손잡이달린 지퍼백/ 맛은 베르님 레시피보고 집에서하다 망할때도 있는데 보장된 맛..! 이너뷰티는 베르님 같은 광공정도는 되어야 믿고 사먹습니다 ㅋㅋㅋ 앞으로도 수량 많이 부탁드리고 하프앤하프 수량 다음 오픈때는 더 많이열어주세요 ㅜ 2분컷 품절나서 이번엔 퍼플처돌이 모드로 갈게요!
sh****,5,2025-02-07,만들긴 귀찮았는데 마침 제품을 내주샤서 구매했어용 ㅎㅎ 포장도 꼼꼼하고 녹은 거 하나 없이 잘 왔습니다
sial****,5,2025-03-03,맛있어요 더 저렴하면 좋겠지만 직접 다 만드시는 걸 아니 낮춰달라고 할 수도 없긴해요 ㅎ판매해주셔서 감사해요
0331******,5,2025-02-08,인스타 보고 집에서 아주 가끔 만들어 먹다가 완제춤 나와서 구매했어요~ 재료가 유기농이라 만들어먹는거 보다 비싸긴한데 못만들어 먹을 때 간편하게 챙겨먹으려구요
sunf***,5,2025-02-05,"생각보다 맛이 좋네요~목넘김도 수월하고...
아침을 잘 못챙겨먹는데 회사챙겨와서 한포씩 먹으면 군것질 생각도 안나고 좋아서 꼭꼭 챙겨옵니다^^"
euge*****,5,2025-01-22,"평소 베르님 보며 몇번 스무디를 따라했는데 자꾸 실패를 해서 이번에 제품 출시하셨다는 소식에 반가워 주문해봤습니다 ! 워낙 꼼꼼하고 스무디에 진심인 베르님이 만든 거라서 믿고 바로 주문했고, 배송이 쿠팡급으로 빠르게 왔네요. 이번엔 그린만 주문했는데 다음엔 퍼플도 주문해보고 싶어요 ! 구매 오픈 자주 해주세요 ~ 좋은 제품 만들어주셔서 감사합니다"
sewo*****,5,2025-01-24,"직접 해먹다가 이렇게 완제품으로 받아 먹으니 정말 편해요!! 
이미 오래전부터 만들어 먹어서 효과 좋은건 알고 있었어서 오픈 하자마자 바로 주문 했어요♥️
배송도 바로 다음날 와서 아주 좋았습니다!"
ange*****,5,2025-02-07,재구매맛도 좋고 몸에도 좋다니 꾸준히 먹고 있어요 다만 냉동실 자리가 모자라 정기배송이 있으면 좋겠어요
didh******,5,2025-02-07,초반엔 해 먹다가 매번 재료 손질이며 갈아먹기 귀찮았는데 이렇게 만들어주셔서 너무 조아요 확실히 속이 편해지는거 같아 좋으네요
cjso***,5,2025-02-06,너무 좋아요.가격만 좋으면 계속 주문해서 먹고싶어요ㅠ사실 재료들도 모두 좋아서 그저 믿고 주문할수있는것만도 너무 좋아요
idog****,5,2025-02-06,"만들어먹기는 힘들고 출시해서 바로 구매했는데
만족해요!! 맛도 괜찮고 다른맛도 나왔으면 좋겠네요"
girl******,1,2025-02-26,한달사용여전히 냉동고에서 자리차지하고있어요 비싼값 못해요 돈 아까워요 ㅠㅠ 기대를 많이해서 그런지 너무 실망이 큽니다 건강도 건강이지만 맛있어야 먹죠
jhg0*******,5,2025-02-11,"그린스무디 오이향 엄청 강해요! 오이 싫어하시면 꼭 참고하샤서 구매하세용 저는 그럭저럭 마시고 있어요 퍼플은 맛있어욥,,♥"
papa******,5,2025-02-07,"인스타에서 베르베르님 게시글을 보고 구매하게 되었습니다.
청소년 때는 여드름이 안나고 깨끗한 피부였지만 성인이 되고나서부터는 피부가 예전같지 않고, 여드름이 너무 많이 생기기 시작하였습니다ㅠㅠ... 이런 저런 고민 끝에 베르베르님 스무디를 구매하게 되었습니다.
한달 꾸준히 복용하기 위해 28일치 구매하였습니다! 또 한 가지 고민이 있다면 평소 화장실을 잘 못가는데.. 아직까지는 효과를 못보고 있지만 장기적으로 복용하면 달라질거라 믿습니다!
가격이 조금 비싼 것 같습니다. ㅠㅠ 조금만 내려주시면 좋을 것 같아요~~ ㅠㅠ...더보기"
gain******,5,2025-02-19,우선 포장이 정말 꼼꼼해서 좋고 해동이 오래걸리지 않아서 좋아요. 아침에 내놓으면 저녁즈음에 다 해동이 됩니다! 맛도 건강한 맛이에요 개인적으로 베리맛이 더 당도가 느껴져서 그런지 에이드같은 스무디였네요!
frie****,5,2025-01-24,"베르베르님 인스타 보고 이전부터 집에서 스무디 갈갈해먹었는데요~ 비트 찌고 설거지할 자신은 없어서.. 매일 그린스무디먹었습니다 ㅎㅎ
그런데 요즘 너무 바빠져서 스무디에 소홀했는데 이렇게 휴대용이 나와서 너무너무너무 좋아요 !!!! 맛도 안달고 좋습니다 ㅎㅎ 다음에는 더 많이 시킬거에요~~"
rw_0***,5,2025-02-18,언제나오려나 오매불망 기다려요...거의 다마셔가서 긴장중😭
po****,5,2025-02-15,스무디를워낙에 좋아해요 피드보면서 제품으로 나오면먹어보고싶다 생각했었는데 이렇게 나왔네요^^ 맛있습니다. 포장도 깔끔하구요 ~  몸에는 더할나위없이 좋겠죠? 꾸준히 먹어볼께요
knj4***,5,2025-01-21,어제 주문했는데 오늘 낮에 받았어요. 꽝꽝 얼어서 잘 도착했어요. 하나 해동해서 먹었는데 깔끔한 맛에 양도 적당해서 저녁으로 먹었네요. 내일 먹을 것 냉장실에 넣어두고 나머진 냉동실에 보관했습니다. 가족들과 같이 먹으려고 샀는데 다들 잘 먹고 건강한 후기 또 남겨볼게요.
blue******,5,2025-01-23,"건강한 스무디를 녹이기만해서 먹을 수 있어서 좋아요! 보관도 간편하구요!! 집 냉동실이 작아 많이 못 시킨게 아쉽기만해요!!
다른건 다 좋은데 파우치 입구가 조금 더 컸음 좋겠어요! 착즙쥬스가 아니라 조금 입자감있는것에 비해 파우치 입구가 작게 느껴져 마실때 조금 불편한 느낌이예요!"
bona***,5,2025-02-08,"깔끔한 맛이에요
씹는 맛이 더 있어도 좋을 것 같아요
쥬스형태로 갈아먹는거라 혈당 오르는건 아닌지 궁금하네요
다이어트용으로 샀는데 맘에들어요^^"
j_ha******,5,2025-02-01,스무디 맛있고 괜칞아요. 패키징도 예쁘네요! 늘 베르베르님 인스타 잘보구 있었어서 사먹어보고 싶았어요. 덕분에 건강한 하루의 시작이 될 걱 같아요.
alle*****,5,2025-02-06,그린과 블루 혼합으로 샀어요 :) 늘 만들어 먹고 싶다 생각하면서 결국 도전을 못했는데 이번에 하게 되네요!!! 오늘 저녁부터 해동해서 먹어보고 리뷰 수정하겠습니다^^
thdg*****,5,2025-01-24,"그린이 퍼플보다 좀 더 건강한 맛이예요ㅋㅋ
베르베르 인스타 챙겨보면서 좋다는걸 아무리 접해도 귀찮아서 아 그냥 팔아줬음 좋겠다 싶었는데 출시되어서 기쁩니다😝 가격이 쉽지는 않지만 꾸준히 먹어볼게요! 상시구매 원츄!!"
jj****,5,2025-02-09,재구매처음 주문한거 다 먹을 때쯤 두번째 주문한게 와서 냉동실을 꽉채우니 좋네요!! 하루에 하나씩 잘 먹고 있어요!!^^
kih1***,5,2025-02-07,다른 스무디에 비해 덜 새콤하고 부드럽게 마실수 있어서 전 만족스러워요. 인스타에서 보고 제품으로 나온다고 해서 기뻤어요!
dms7***,5,2025-02-05,기다리고 있던 제품입니다. 나름 꾸준하게 만들어 먹던 베르베르스무디인데 이제는 귀찮아 만들어 먹지 않던 스무디인데 완제품으로 구매할수 있어 좋네요
kdgh****,3,2025-02-08,"꽤 기대했던 스무디인데, 배송지연이 심했고, 맛있지만 덩어리가 입구에 자주 걸려서 빨대 없이는 먹기가 상당히 불편한 점이 아쉬워요"
ykb8***,5,2025-02-08,한번이라도 베르베르님을 따라해보셨다면 이 황금비율을 알아채실거라고 생각합니다^^ 너무 맛있고 간편하고 건강해요!
pupp****,5,2025-02-08,"패키지도 예쁘고, 먹기 용이해서 너무좋아요
약처럼 쓴맛참고 먹어야하는 건강식품이 아니라 주스처럼 맛있게 먹을 수 있어서 좋았습니다"
sall*****,5,2025-01-27,"임산부고 피부염도 심하고 변비때문에 예전부터 먹어보고싶었어요! 실제로 믹서기랑 제품도 샀지만 너무 귀찮아서 몇번 해먹고 못해먹겠더라구요ㅠ 이렇게 간편하게 먹게 출시해주시니 감사할따름..
맛도 거부감없이 맛있고 양도 넉넉해요"
tnwl*****,5,2025-01-27,"진짜 먹어보고싶었는데 
집에서 갈아먹을자신이없었어요ㅠㅠ 
이렇게 편하게 나와서 너무좋고
제 입맛에는 그린보단 퍼플이 더 맛있는것같아요~"
ys04***,5,2025-02-05,언제오나 엄청 기다리다가 오늘 받았어요~~ 베르베르 스무디 오면 다시 클린하게 먹어야지 하면서 그동안 그냥 막 먹었어요… 내일부터 베르베르 스무디로 다시 건강한 식습관으로 돌아갈 예정입니다
kehh****,5,2025-02-12,베르베르 그린 스무디 시켰어요! 먹어보고 있는데 기대중입니다 ^^ 아침대용으로 딱 인 것 같습니다!!
rud0***,5,2025-02-05,바쁠때 스무디 제조하는게 힘들었는데 덕분에 꾸준히 먹을 수 있을 것 같아요. 또 열어주세요!!
hoia******,4,2025-02-15,ㅠㅠ 맛은 정말 제취향이 아니었어요... 엄청 건강해질거 같긴 해요
blue*****,5,2025-02-27,효과 좋아요 그린은 처음엔 먹기 힘들었는데 점점 맛이 익숙해지더니 이젠 맛있게 잘 먹어요
es****,5,2025-02-07,"맛있어요 재주문 의사 있어요~^^
다만 그린은 잘 나오는데 퍼플은 건더기가 많이 걸려서 다 안나오네용 ?!"
s417****,5,2025-02-13,"제가 직접 레시피대로 만들 자신이 없었는데, 이렇게 상품으로 나와서 너무 좋아요!
가격이 저렴하진 않지만 정말 물한방울 없이
원재료로만 구성된 점 생각하면 괜찮아요~
가장 중요한 맛도 좋습니다!! 
여러가지 맛 다 만들어 주세요~~"
jooy****,5,2025-02-07,"디톡스도할겸...주문했어요 
먹은날 ....쾌변했네요 허허
퍼플부터먹어봤어요 거부감 없는맛이고 단걸별로안좋아해서 딱 좋아요!"
ridr****,4,2025-02-06,"해동에서 하루 먹었어요. 맛이 좋아요.
케일 찌고 믹서기 갈고 안해도 돼서 너무 좋아요"
sseo******,5,2025-03-12,한달사용맛있어요. 덕분에 샐러리 맛에 빠졌네요
youa*****,5,2025-03-05,"전 비위다 약하고 쓴맛은 안 좋아하는데 보라색은 괜찮았는데
초록색은 살짝 녹즙 맛이 나서 남편에게 양보했어요 ㅋ"
n415****,4,2025-02-16,"양을 맞출 수 없어서 그동안 구냥 재료 다 때려넣고 만들었었눈데
정량으로 만둘면 이런맛이었군용ㅎㅎㅎ"
hase****,5,2025-02-27,야채주스라 맛없을거다라고 생각할수있지만 적당히 단맛도느껴지고 야채맛도나면서 건강하게마실수있어서 너무좋습니다
viol********,5,2025-02-08,"맛도 좋고 간편해서 좋아요^^
개인적으로는 좀 덜맛있더라도 당 함량이 줄었으면 좋겠어요^^"
juli********,5,2025-02-17,건강 스무디 처음인데 생각보다 맛있고 좋았습니다
fs****,4,2025-02-07,아무래도 건강식이다보니 맛있지는 않지만 건강한 음료 기준 맛있어요! 간편하게 먹을수있어서 꾸준히 먹어볼게요
wjrl*****,5,2025-01-23,장보고 재료 손질하고 준비하고.. 두 번 해보다가 지쳐서 못해먹었었는데 진짜 간편해요.. 하루 전에 해동해놓으면 다 녹고요.. 저녁에 실온에 놔두면 다음날 아침에 다 녹아있더라고요? 그리고 직접 만든 거 보다 진짜 맛있어요.. 비율의 중요성.. 완전 강추!! 달걀 두개랑 같이 먹으면 아침대용으로 딱입니다!!!!!!
wjdt*********,3,2025-02-25,너어어무 비싸요. 맛은있는데 안상하게 어케하시는거죠 보존제없이. .냉장고에 몆추뒀는데 괜찮더라구요.
jun_****,4,2025-02-03,"아침 저녁 밥대신 먹어보려고 주문했어요
직접 만들어 먹으려면 재료준비부터해야하는데
그 과정이 부담스러웠거든요
건강한 맛으로 먹고 있습니다"
km****,5,2025-02-06,"대만족 
임신기간이라 만들어먹기 힘들어서 샀어요 
화장실도 잘가구 맛있구 편하구 삶의질이 …👍🏻
얼른 또 햐주세요 ~ 상시판매원해요🩵"
ggb0****,5,2025-02-07,"배송이엄청꼼꼼하고 맛도 괜찮아요
건강한맛 계속먹고 효과보면 또 주문하랴구용"
jlov*****,5,2025-02-06,"녹은 부분하나 없이 배송되었어요.
 맛도 건강한 맛이고 다른 음료와 다르게 씹히는 맛도 있어요."
kaes****,5,2025-02-22,먹기 간편해서 아침에 늘 먹어요 좋아요
eooo*****,5,2025-02-06,원래 집에서 레시피보며 해먹었던 스무디를 베르베르님이 직접 맛보고 의도했던 맛과 진짜 효과는 어떤가 해서 구매했습니다
sseo******,5,2025-02-05,베르베르스무디 빨리 먹어보고 싶어요~ 맛이 있든 없든 믿고 또 구매하고 싶어요!! 깨끗하게 잘 만들어주세요
cjst****,5,2025-02-13,맛있어요 처음 먹고나서는 정말 화장실가서 다 쏟아냈어요
pye2***,5,2025-03-15,한달사용열어주세요.. 번창하세요 베르베르
rnld******,5,2025-02-02,"그린 퍼플 두종류 시켰는데 퍼플이 맛있어요ㅋ
가격대는 좀 있지만 건강해 지는 느낌이라 재구매 의사 있습니다 다른 맛도 출시해 주세요"
ctm1***,5,2025-02-21,"매일 변이 딱딱래서 힘들었는데 2일정도 먹고나니 부드러워진게 느껴졌어요! 
2주치만 구매했었는데 알바비 받으면 더 구매하고싶어요 ! 조금 비싼게 학생한테는 부담이긴하지만 너무 좋아요"
gkdi******,5,2025-01-24,"배송 진짜 빠르고, 스무디 꽝꽝 얼려서 지퍼백 포장으로 꼼꼼하게 포장되서 왔어요!
예전부터 베르님 게시물 보면서 직접 만들어먹어보고 싶었지만 실천이 어려웠는데 드디어 그린,퍼플 스무디를 먹어보게 되네요..🥹💚💜
올해는 작년보다 좀 더 건강하게 먹는게 목표에요!! 스무디 만들어주셔서 감사해요~"
choc******,5,2025-02-08,너무 맛잇어요! 제가먹어본 그린스무디 중에 탑 ~ 회사에서 아침대용으로 먹어야겟어용
jis7***,5,2025-02-12,건강한맛이에요. 제가 갈아마시기 힘들땐 편할것같아요.
zzub****,5,2025-01-26,"재구매딸래미는 샐러리향이 꼭 한약 먹는것 같다지만
샐러리러버인 나는 꿀맛 ㅋ
밖에서 먹을땐 어쩔수 없지만
집에서 먹을땐 먹고 잘라보면 남은게 아까워서
물부어 싹 헹궈먹어요🤣😁더보기"
fusl****,5,2025-01-22,"배송도 빠르고 포장도 좋았어요!
기다리던 스무디였는데
이렇게 먹을 수 있어서 기뻐요!
그린스무디는 셀러리향이 있는데 
다 녹으면 덜 나는 것 같아요!
둘 다 맛있어요더보기"
shar******,5,2025-01-22,1년이상 베르베르님 따라서 스무디 만들어 먹던 1인입니다. 맛도 좋고 건강에도 참 좋아요~ 그런데 이렇게 편하게 마실 수 있는 기회가 생겼어요~ 감사한 마음이 큽니다~^^
to****,5,2025-01-31,"맛도 무난해요 혹시나 안맞을까봐
걱정했는데 괜찮습니다
녹지않게 배송된것도 좋았어요
냉동실 비우기를 하면 많이 살것 같아요"
pakj*****,5,2025-02-17,매번 직접 재료 갈아먹다가 퇴근하면 피곤하고.. 주말엔 밀린 일 하느라 바빠 점점 갈아먹기 귀찮아 미루다가 그만두었던 저를 위해 선물했습니다 ㅎㅎ 가격이 나가서 좀 아쉽고 슬프지만 잘 먹고 건강챙겨보겠습니다~~!
dog8*****,5,2025-02-10,그린과 퍼플 중에 아이들은 퍼플을 좋아하네요 꾸준히먹고 건강해지면 좋겠어요
1hai***,5,2025-02-09,"와우 역시 집에서 만들어먹는것보다 훨씬 맛있어요!!
근데 가격이 부담되서 집에서 해먹어야할것같아요ㅜㅜ"
dldm********,5,2025-02-11,"런칭날놓치고 예약구매로 구매했어요
아침에 요거먹으니 건강챙긴거 같은 느낌이에요 ^^"
fly4***,5,2025-03-12,또 주문가능한 날만 기다리고 있어요.
xnau***,5,2025-01-22,"기다리던 제품 나와서 너무 만족합니다! 그래도 제가 느낀 장단점 후기로 짧게 적어봐요 ㅎㅎㅎ

장점
- 진짜 집에서 갈아먹는 그대로의 건강한 맛
- 재료 씻고 손질하고 찌고 갈 필요없는 편함

단점
- 요령이 생기면 금방 수월해지겠지만 반 마셨을때 쯤 잘 안나와요더보기"
al****,5,2025-02-10,"원래 야채식 하는데 귀찮을때가잇어서 시켜봣어요 ㅎㅎ
건강한 맛이에요~~"
neve****,5,2025-02-17,"베르베르 스무디 몇번 만들어먹다가 재료들 냉동실에 소분해둬도 먹기 귀찮아서 안먹게 되더라고요....
근데 상품으로 출시되서 한번 사봤는데 간편해서 좋네요. 맛도 직접 갈아먹을때랑 비슷해요~
가격이 비싸게 느껴져서 그렇지 다 좋습니다"
jbh0***,5,2025-02-05,"인스타에서 계속 보고 출시되자마자 구입했어요. 평소 스무디 만들어 먹어야 하는데 귀찮고 야채도 많이 버려지는것같아서 그냥 사먹는게 편하고 낫더라구요 
맛은 단맛이 있는게 아니라 맛있다 라고 말할순 없지만 건강한 맛이고 건강을 생각해서 마시는거라 만족합니다.  다만 상시판매 되었음하네요 ,. 하루에 1개씩 가족들과 같이 먹으니 금방 없어지더라구요"
dmsq******,5,2025-02-24,한달사용몸에염증도잇고ㅠ다이어트때문에  2주치만 먼저 사보앗어요 근데 2주동안 효과가 정말 눈에띄게 나타나서 다음에 한달치 재구매하려구요🩷
copy*******,5,2025-02-10,"재구매오픈하자마자 한달치 주문했다가, 한두봉 먹어보고 바로 한달치 더 쟁였습니다. 생각보다 맛밸런스도 좋고 건더기제형이 무겁지도 묽지도 않은 적당한 정도여서 좋았습니다. 한두번 먹고 마는 간식도 아니고, 건강 위해 꾸준히 먹을 소비자를 생각하셔서, 이제 마켓이 정착되시면, 수량예측도 수월해지실테니, 가격적 혜택도 폭넓고 다양하게 더 늘어났으면 좋겠네요."
leeh*****,5,2025-02-08,"다 먹고 나서 입에 남는 인공적인 단 느낌도 없고, 건강한데 맛있는 맛 자체라서 추후 공구 또 열리면 바로 쟁여둘 생각입니다 .. 😙😙"
pers****,5,2025-01-21,"녹는거 하나없이 꽁꽁 얼어서 잘 왔어요!!
당장 먹을거는 꺼내두고
이번주에 먹을거는 김냉에 두고
보관용은 냉동에 두고
냉장고를 가득가득 채워두니 마음 든든합니다!
집에서 간편비트로ㅎㅎ 만들어 먹음서
중간중간 그린/퍼플 섞어서 잘 먹을게요!ㅎㅎ더보기"
k233****,5,2025-02-05,귀찮아서 못만들어먹던 베르베르스무디를 이제 집에서 간편하게 먹을 수 있기에 구매했어요. 1차때 품절이라 이제야 구매했네요. 먹고 건강해질게요!!
ghyi****,5,2025-01-23,"맛은 건강한맛이어서 너무 좋아요
용기가 그냥 투명했으면 좋겠어요 스무디라서 남은거 보기 좋을거같아요
다른 스무디도 많이 비교했는데 가격은 가장비싸요
시간 여유만 있으면 만들어 먹는게 좋은거같긴해요.."
tigg****,5,2025-02-18,저는 혼합으로 사봤는데 전 그린보다는 퍼플에 더 손이 가더라고요. 배고플때 하나씩 먹어도 좋은 것 같고 인공 당이 안 들어간 순수한 단맛이라 좋아요
coco********,5,2025-02-05,"갈아마시기 3개월 하다 드디어 세상에 나온 스무디를 맛보다니 삶의질 대폭 상승입니다!! ㅋㅋ
갈아먹고 사먹고 돌려가며 꾸준히 마시려구요 ㅎ"
hosu*****,3,2025-02-06,첨가물이 안들어가서 그런지 초록색스무디는 맛이 없긴해요. 그래도 건강해진다니 열심히 먹겠습니다.
keeo****,5,2025-03-10,믿고  구매해요. 잘 먹고  있어요
loui***,5,2025-02-11,재구매요즘 너무 바쁘고 정신 없는데 스무니만큼은 챙겨먹고 있어요. 너무 좋아요!
xotn****,5,2025-02-08,"재구매아이와 남편 챙겨주다보면 제껄 잘 못챙기고 막상 저를 챙길 때 스무디 갈아서 먹을 체력이 고갈되는데 이렇게 만들어주셔서 간편하게 해동해서 먹을 수 있어서 우선 심정으로 마음이 너무 편했구요. 맛도 확실히 설탕이 들어가지 않고 건강하게 만들었다는게 느껴져서 안심이되었어요. 그래서 믿고 신뢰가 됩니다. 
다 먹으면 계속 구매할 예정입니다."
li****,5,2025-02-06,"베르베르님 팬이라 바로 구매했어요 
맛도 최고!!!너무작게 사서  아수워요!!!"
hhhh****,5,2025-02-06,많이 기다렸는데 도착하자마자 좋아서 냉장고에 정리했어요~포장도 깔끔 꽝꽝 얼어서 배송되네요
evaa*****,5,2025-01-22,먼저 좋은 제품 만들어주셔서 감사해요 😊 다음번 더 좋은 제품이 만들어지길 바라며 아쉬운점을 남겨요. 마시는 입구가 작아요. 그래서 녹여도 물만 올라오고 아래 야채는 그대로 팩에 있어요. 지금 이걸 가위로 잘라서 먹어야 하나? 고민 중이예요 :) 그래도 맛이 정말 집에서 만든 신선한 맛이예요 ! 다음번에 좀 더 먹기 쉽게 업그레이드 해서 만들어주세용 ❣️
kyeo****,5,2025-02-06,처음 주문했는데 신선하고 원재료만 들어가서 만족합니다.
stu3***,5,2025-02-24,유기농재료라 믿고 먹어요.
octo********,5,2025-01-21,"저번에 100원 체험찬스로 먹어봐서
너무 기다렸거든요! 스무디 몸에 좋은건 알지만
워킹맘이라 아기들 보느라 일하느라
챙기기 쉽지않은데 출시해주셔서 감사합니당
오자마자 녹여서 퍼플 먹었어여
솔직히 맛있음 가격대는 좀 나가지만
편하기에 정기배송 하고싶어요 👍🏻♥️더보기"
kju9***,5,2025-02-06,집에서 만들어먹다가 주문했는데 뜯어서 먹기만 하먼 되니까 너무 간편하고 좋네요!! 기다린 보람이 있어요*_*
sjrn*****,5,2025-02-09,"인스타보고 주문했어요
달지않고 건강한 맛이에요
아이들도 잘 먹네요"
dino***,5,2025-02-23,건강을 생각해서 먹고 있어요
whdn******,5,2025-02-21,달지않아 건강한맛이에요 ㅎㅎ
jinm*****,5,2025-02-03,"재구매배송온 이후로 꾸준히 먹고있습니다
아침에 한 포씩 먹는데 화장실도 잘가지고 피부도 확실히 좋아지네요~!
앞으로 꾸준히 먹어야겠어요^^"
hsm8*****,5,2025-02-14,"아침마다 먹고있어요 
직접만들기 번거로웠는데 편하고 맛도 좋아요ㅔ"
lees*****,4,2025-03-03,먹기 편하고 건강에도 좋은데 초딩입맛엔 살짝 건강한맛이에요... 다 먹긴했지만 ㅠㅠ
lida****,5,2025-01-21,이너뷰티에 관심이 많아서 예전부터 베르베르님 인스타로 보고 있었는데 1인 가구라 스무디 재료를 직접 사서 만들어 먹기가 어려워서 아쉬웠었어요 ㅠㅠ 그런데 이렇게 만들어서 판매하신다는 소식을 듣고 냉큼 구매했습니다! 먹어보고 좋으면 스무디 직접 만들어 보려구요 ㅎㅎ 좋은 제품 만들어 주셔서 감사드립니다~~
anem*******,5,2025-02-16,"포장도 꼼꼼하게 잘왔고 
너무 맛있어요. 무엇보다 편하게 녹여서 먹으면 되서 건강챙기기 좋아요 다먹으면 또 구매예정"
gptj*****,5,2025-02-09,"얼른 다시 마켓 열어주세요 ㅜㅜㅜ
현기증나요 
나를 챙기는 한잔의 습관 너무 좋아요"
um****,5,2025-02-17,포장도 꼼꼼하고 맛있어요
blue******,5,2025-02-01,남편과 건강해지려고 매일 1포씩 꼭 먹고 있어요! 냉동으로 오니 하루 전에 냉장실로만 옮겨놓으면 편히 먹을 수 있고 맛도 괜찮아요.
dhsu******,4,2025-02-06,"간편하고 너무 맛있어요.
맛이 어떨지 몰라 조금만 구매했는데 후회되네요~ㅎㅎ"
love*****,5,2025-02-05,아기다리 고기다리던 ㅠㅠㅠ 드디어 베르베르 스무디 영접 했는데 너무 맛있고 행복해요! 꾸준히 먹고 싶어요
kn****,5,2025-01-24,재구매워낙 유명해서 엄마에게도 보냈어요. 엄마가 안 달고 너무 좋다고해서 뿌듯하네요^^ 모닝 커피대신 스쿠지 중이라는뎈ㅋ다음에는 좀더 많이 보내드리랴구요^^
jwsu***,5,2025-02-07,자기 전에 냉장 해동 시키고 아침에 실온에 두면 먹기 딱 좋게 녹네요~!! 꾸준히 먹어보고 싶어요!
yoon******,5,2025-02-01,"스무디 건강하고 맛있고 편리하고 좋네요
저는 그린스무디는 샐러리향이 강해 퍼플스무디가 더 손이 가네요~ 그치만 둘다 건강생각해서 꾸준히 챙겨먹고있어요"
souo***,5,2025-02-05,항상 인스타보면서 먹어보고싶었는데 재료비랑 귀찮음때문에 안 먹다가 판다규해서 얼른 사먹어봤어요 건강한맛이라 더 좋아용
ujch****,5,2025-02-05,내 몸을 위한 스무디 먹으면서 건강하게 다이어트 하려고 주문했어요^^ 방금 도착해서 내일부터 꾸준히 먹어보려구요
ji****,5,2025-02-07,"그린은 조금 힘든맛이네요ㅋㅋ
퍼플만 재구입하고 싶어요.
목넘김이 부드러워서 좋아요."
dkfk*****,5,2025-01-24,집에서 해먹게 귀찮아서 구매했는데 간편하고 좋아요! 피부 트러블이 많이 생겨 식습관 바꾸려고 노력중인데 꾸준히 먹고 효과보면 좋겠어요
skh9***,5,2025-02-06,"배송이 좀 늦어서 아쉬웠는데, 매번 갈아서 먹을 수 없어서 구매 했어요. 건강한 재료로 컨디션을 좋게 하고싶어서 구매 했는데 정말 맛있고 거부감이 없어서 좋았어요. 정말 맛있어요. 또 구매 할 의사 있습니다."
hanz****,5,2025-01-22,아직 그린은 안먹어봤는데 퍼플 제 스타일 입니당ㅎㅎ 맛있어요! 그린에 오이가 들어있어서 살짝 걱정이긴한데🤣 재료는 그린이 더 좋은 것 같아여!
bomo****,5,2025-03-01,"잘 받았습니다. 좀 묽은 편이라, 아침 식사 대용이라면 단백질을 함께 잘 챙겨먹어야 든든할 거 같아요"
qufq****,5,2025-01-25,"믿먹입니다!! 집에서 해먹능것보다 훨씬 부드럽고 맛있어요 ㅎㅎ 간편해서 좋아요! 다만 가격이 조금만 저렴해지면 쟁여놓고 먹을 것 같은데, 지금 가격으로는 더 자주 사먹긴 조금 부담스러울 것 같아요ㅠㅠ"
gudw******,5,2025-02-13,"배송 오자마자 냉동실에 넣고 먹기 하루전에 미리 해동시키는데요 잘 녹고 그리고 먹었을 때 식감도 살짝 있어서 좋네요. 무엇보다도 저녁식사 대용으로 먹어도 몸이 가볍고, 아침에 먹으면 든든하면서 화장실도 잘 가서 매우 만족하는 중입니다👍🏻👍🏻👍🏻"
dbsw****,5,2025-02-09,베르베르님 인스타 늘 관심있게 보고 있었는데 스무디를 직접 마셔볼 수 있어서 좋았습니다
m1****,5,2025-02-15,"집에서 매일 갈아마시고,급할 땐 요거 꺼내 먹는데
넘 편하고 좋네여👍"
seul******,5,2025-02-04,재구매제가 오이는 냄새도 못 맡아요… 아무생각 없이 구매했는데 오이가 들어있어서 못 먹게됐어요 퍼플스무디만 살걸… 성분을 꼭 보고 사시길 ㅜㅜ
danb****,5,2025-02-09,너무 간편해서 좋아요 아이도 챙겨먹일수 있고 건강해요
cour****,5,2025-02-12,"비염에 좋다고 해서 사봤어요
아이 줄건데 잘 먹어주고 효과가 있으면 좋겠습니다"
jj****,5,2025-02-02,너무 맛있어요~~제가 해 먹는거랑 확실히 달라요~ㅎㅎㅎ 베르베르를 알고나서 피부도 좋아지고 더 건강해지는 느낌입니다!!
tnwl****,5,2025-02-08,"건강 생각해서 처음엔 스무디 만들어 먹었는데 너무 귀찮더라구요...제품 나와서 넘나 행복해요,,,"
shin****,5,2025-03-11,건강하고싶어서 큰맘먹고 구매했어요
onig******,5,2025-02-06,"일단 믿고
종류별로 구매해 봤어요
꾸준히 마셔볼게요.
배송상태는 아주 완벽하네요 👍"
pcj6*****,5,2025-02-16,맛은 말할것도 없는데 가끔 덜갈린 덩어리들이 있어요^^;;
cjst******,5,2025-01-22,"만들어먹기 엄두가 안나서 판매만 기다리다가 바로 구매! 맛은 기대를 안해서 맛없어도 참고 먹어야지 라고 생각했었는데 이게 무슨일,, 너무 맛있잖아요..? 야채안먹는 저희 남편도 맛있다고 끌꺽꿀꺽 먹더라구요! 계속계속 판매해주세요! 같이 건강해지고 싶어요👍🏻👍🏻"
