ID,RATE,CREATED,REVIEW
fine*****,4,2024-09-03,한달사용단기로 먹어서 그런지 효과는 크게 느끼지 못했지만 맛은 확실히 있어서 물배채우고싶은데 물맛이 심하다고 느껴질 때 하나씩 타먹어요 !!
jjji****,5,2024-09-30,한달사용맛있는 애사비여서 음수량이 늘어 좋아요!
yeol****,5,2024-09-08,한달사용재구매예전에 랩노쉬 애사비 먹고 너무 마음에 들고 특히 맛있어서 애사비는 여기서 구매합니다! 할인 안할때는 좀 가격이 부담스러워서 할인할 때 구매하고 쟁여두는편인데 편리성도 좋고 맛있어여 ㅠㅠ
inou****,5,2024-08-23,솔직히 식초맛 진짜 안나고 미각 엄청 예민하시다면 살짝 홍초사과맛 느낌이에요! 근데 얼음 넣어서 그냥 시원하게 호로록 할 수 있을 만큼 자극적이지 않아욤 ㅋㅋ 효과는 지금 먹어보고 있어서 기대중입니다..!
mh****,5,2024-08-19,"재구매식곤증 등 건강 관리차 1차 마켓에서 먹다가 너무 맛있고 꾸준히 먹으려고 2차까지 주문하고 나눠줬어요 
확실히 원액보다 훨 좋고 커피도 줄어서 좋아요 
사무실 서랍에 넣어두고 밥먹고나면 바로 마신답니당"
jml7******,5,2024-09-07,한달사용사진엔 잘안보이는데ㅠ 혈당스파이쿠 막아주는 애사비 채고ㅠ
ador******,5,2024-09-30,"한달사용다이어트 때매 샀는데, 열심히 안 먹어서 그런가 아직 크게 효과는 모르겠어요."
somi****,5,2024-10-03,한달사용먹기 편하고 음료대용으로도 좋음
minj*****,5,2024-08-13,"애사비..정체가 몬가요? 저는 이거 통해서 애사비 자체를 처음 접해봤는데 무엇보다 가장 좋은건 맛있어요!!!! 식초라길래 아무리 건강 생각 한다지만 손이 가기 힘든 제품이면 다 한시적일거라 생각했거든요.. 근데 이건 약간 식초에 대한 선입견을 깨준 느낌이에요! 제가 자극적이고 맵고 짜고 단거까지 다 좋아하는 편이라 죄책감을 덜고자 속는 셈 치고 먹어보자 했던 건데, 확실히 소분되어있어서 간편하고 맛까지 있으니까 하루도 빼먹지 않고 챙겨먹게 돼요! 플라시보 효과일지는 모르겠으나 식곤증도 조금 개선 된 느낌이구 몸을 챙긴다는 생각에 조금이나마 안심이 돼요 ㅎㅎ 계속 꾸준히 먹어보고 싶어요!"
yjin****,5,2024-10-02,한달사용맛이 거부감 없는 맛이고 밥 먹구 졸리지도 않아용!!
ranm****,5,2024-09-04,한달사용식초 맛 진짜 하나도 안 나고 데미소다 사과 맛 나요!! 재구매 했습니당!!
yeol****,5,2024-09-08,한달사용너무너무너무 맛있는 랩노쉬 애사비 ㅠㅠ 할인 안할때 구매하면 부담이 좀 있어서 할인 때 쟁여두는 편인데 애사비치고 향도 세지도 않고 맛도 너무 좋고 편리성도 좋아서 정말 만족하고 있습니다
neal*****,5,2024-08-26,평소 애사비 타면 ㅋㅋㅋ발냄새 난다고 싫어하던 남자친구도 사과주스 맛이라 맛있다고 먼저 타달라고 하는 랩노쉬 애사비가루 아쥬그냥 최고입니다
lsh0***,5,2024-09-06,"한달사용먹을수록 식초맛에 적응되가지규 식초맛 많이안나는듯해요
밥먹을때 먹는게 젤꿀이니 밥머그면서 드싲쇼"
hgy9****,5,2024-10-09,한달사용피크닉 맛아 나서 좋ㄱ아요
yeji*****,5,2024-08-20,"재구매회사에서 점심먹고 항상 타서 마시고있어요ㅎㅎ
맛도 있고 배송도 빨라서 너무 좋았어요!!
다음에 떨어지면 또 구매할래요🍎"
yuje******,5,2024-09-10,한달사용평소에물먹을때 태워먹으니까 좋아요
qkfo***,5,2024-08-29,"재구매가방속에 2포 이상 넣어둬야하는 꿀템,,,
소분도 안해도 되고~
가방에 넣어둔거 톡 따서 물에 타면 이보다 편리할수가~~
너무 너무 편리하고 좋아요 ❤️"
doye******,4,2024-08-28,일주일 정도 먹었을 때 아직 효과는 잘 모르겠어요. 애사비 액체 보다는 맛있어서 잘 먹게 되어요 피크닉 맛이에요
dltn******,5,2024-08-01,애사비 고민하다가 경민님 공구하시길래 바로 구매했어요! 우선 애사비 처음 먹는데 너무 맛있어서 놀랬어요!!ㅎㅎ 새콤달콤한 음료 같은 느낌?!! 저는 보통 점심먹고 애사비 먹는데 확실히 애사비 먹으니까 혈당이 조절이 돼서 그런가.. 식곤증이 덜 하더라구요! 식곤증이 애사비 먹고 안먹고 이렇게 클 줄 몰랐어요ㅋㅋㅋ 혈당조절의 중요성을 알아버려서 더 잘 챙겨먹게 되더라구요!!ㅎㅎ 그리고 포만감을 유지해줘서 간식이 덜 생각나긴 하더라구요! 나중에 또 공구하게 되면 재구매의향 100%입니다:)
wj****,5,2024-10-06,한달사용배송빨라요 좋아요 ㅎㅎ
moon*******,5,2024-09-05,"한달사용맛있어서 거부감이 안들어서 좋아요
혈당관리 하는데 도움이 돼요"
jia4***,5,2024-08-29,진짜 피크닉맛이에요 ㅋㅋ 생각보다 물에 아주잘녹진않지만 맛있습니다
db****,5,2024-08-21,맛은 사실 평범한데 이게 제가 찐 애사비 맛을 못 바서 그런 것 같기두 해용ㅋㅋ 맛이 잇다능 아니고 맛이 없다도 절대 아닌.. 잘 먹고 잇어요 간편해서 너무 좋다눙
rlas*******,5,2024-08-23,오 데미소다애플맛이네요ㅎㅎㅎ 전 원래 신 거 좋아하고 잘 마셔서 이 제품 만족스럽구요. 4시쯤 시원하게 해서 마시니 딱 좋아요.
doct******,5,2024-10-03,한달사용맛있고 간편해요 좋아요
dlar******,5,2024-09-06,"한달사용꾸준히 먹어보고잇는중이예요
차갑게 먹으면 더 달달해요"
syt0****,5,2024-09-05,한달사용유통기한도 넉넉하게 상품 포장도 꼼꼼하게 와서 너무나 만족해요! 애사비 첫 구매인데 엄청 맛있고 공복에 먹으면 좋다고 해서 공복에 야무지게 먹고있어요~
wndu*****,5,2024-08-21,"재구매2번째 구매입니다 혈당조절용으로 점심먹고 꼭 먹어주고있는데 맛있어용 물 500미리에 한포정도가 적당한거같아요
신맛이 아예 없진않는데 사과의 달콤한맛이 더 강함!!"
dhsh****,5,2024-08-21,"혈당관리에 좋다고해서 샀어요
신맛도 안느껴지고 피x닉 음료수랑 맛 비슷해요!
아침 저녁으로 한개씩 타 먹는데
화장실을 잘 가서 몸이 가벼워지는거 같아요"
hd****,4,2024-08-30,"한달사용피크닉 사과맛 음료 베이스에 식초맛이 안나진않고 나지만, 제일 부담없고 맛있게 마실 수 있는 애사비여서 좋습니다!!"
enca******,5,2024-09-28,"한달사용애사비 첫 도전 
너무 좋았어요
다 먹고 또 살게오"
ums3***,5,2024-08-26,경민언니 믿고 구매했는데 식후 졸음이 확 줄었어요… 4일 연속 먹었더니 어제는 하나도 안졸려서 신기했습니다… 재공구 해주세료…
gimh***,5,2024-08-16,밥 먹고나서 식곤증도 심하고 혈당스파이크도 방지하고자 주문해보고 오늘 처음 마셔봤는데 달달한 음료같구 맛있어서 애사비 먹고파서 밥 먹게되네여ㅋㅋㅋ맛나용!
hjki******,5,2024-08-23,받자마자 얼음물에 타서 마셨는데 애사비 맞나요??? 너무 맛있어서 ~~ 기름진 음식먹고 마셨는데 뭔가 죄책감이 덜하네여 :)
dldb*******,5,2024-08-18,식후에 먹어주려고 구매했어요! 애사비는 처음먹어봤는데 식초맛보다 상콤한 사과음료맛이라 넘 맛있어요ㅎㅎ 꾸준히 먹고 한달후기 남겨볼게요~!
cher*****,4,2024-08-15,"한달사용위가 약하다는 유의사항이 있다는 점을 보고 조금씩 먹으면 괜찮다고 생각하고 샀는데 그래도 위가 아파서 잘 못 먹겠더라고요ㅠㅠㅠ
그치만 애사비이고 식초맛이 아니라 사과향 나는 맛이라 맛있습니다 추천드립니다"
fudd*****,5,2024-09-27,한달사용잘먹구잇어요 혈당관리에 좋대서 잘챙겨먹어요
hena****,5,2024-09-19,한달사용애사비 유명해서 사봤는데 개별포장 되어있어서 먹기도 편하고 맛도 식초맛이 크게 안나서 좋았어요~!
vifu****,4,2024-09-05,찬물에 하면 너무 안녹아요 ㅜ 맛은 괜찮아요;.
sang******,5,2024-08-18,혈당 관리는 이걸로 처음 시작해보게 됐어요!! 홍초 사과맛 같달까? 피크닉 주스 같다는 말듀 어느정도 이해가 가더라고요!! 하루에 한포씩 너무 잘 먹고 있습니다 혈당 관리한 효과를 곧 볼 수 있겠죠!!?
gksm******,5,2024-08-23,"재구매공구로 좋은 기회로 부모님 사드렸어요 두분다 혈당 관리 하셔야해서
사드렸는데 맛있으시데요!
공복에 먹어도 괜찮다고 하셔서 다행이네욤!"
yose******,4,2024-08-21,애사비는 처음 먹어보는데 공구한다구 해서 한번 삽봤어요! 식초맛이 아예 없는건 아니지만 심한 정도는 아니구 좀 맛이 느껴진다? 이정도에요! 아직 효과는 모르겠지만 꾸준히 먹어보려구요!
dlar******,5,2024-09-06,재구매꾸준히 먹는중이예요 차갑게 먹으면 더 좋아요
saka*****,5,2024-08-27,맛있어서 꾸준히 구매하고있습니다. 60포 저렴하게 잘 구매했습니다. 인스타 공구가랑 비슷하네요!
nyr0***,5,2024-08-23,한달사용애사비가 넘 유명하길래 믿고 구매하는 경민님 공구 통해서 구매해봤어요! 너무 맛있고 먹기 편해서 좋네용 ㅎㅎㅎ
ad****,5,2024-09-11,한달사용밥먹고 먹기 좋아요
hr****,5,2024-09-06,"재구매꾸준히먹어서 혈당 관리!
맛도 좋아요😄"
muzi********,5,2024-09-19,한달사용꾸준히 먹어 봐야겠지만 너무 맛있어서 물 대용으로 마시기도 좋고 맛 때문이라도 앞으로 계속 구매 예정입니다!
lame****,5,2024-08-25,한달사용애사비를 밖에서도 쉽게 타먹을수있어서 좋은거같아요 ! 휴대성 최고
cckd***,5,2024-08-20,리얼애사비 클렌즈 경민언니가 추천해서 샀는데 너무 기대됩니당 혈당스파이크 막아준다길래 샀어요 제 친한언니가 밥먹고 항상 식곤증에 너무 시달린다해서 선물용으로 샀어요 효과있으면 또 살게용
kimj******,5,2024-09-05,한달사용맛있어요!! 재구매 의향있어요 ㅎㅎ
kdy0***,5,2024-08-26,한달사용맛있어서 공구하면 또 살거에요 식초맛 많이 안나서 좋아요
shel********,5,2024-09-06,한달사용지금 계속 재구매하고 있어요 ㅠㅠ 너무 맛있어요 .. 맛있는데 효과도 있다고 하니 계속 먹는 중인데 엄청난 효과를 눈에 띄게 느끼진 멋하지만 그냥 맛있어요 ㅎ
dldh***,5,2024-08-20,한달사용맛나요ㅎㅎ더운날 얼음물에 타먹으면 더위도 싹 가시고 뭔가 생기가 도는 느낌! 속을 깨워줘요 피로감도 좀 줄고요
robi*****,3,2024-09-28,한달사용약간 제가 생각한 맛이랑 달랐어요ㅠㅠ
alst*******,5,2024-09-07,한달사용애사비 처음먹러봤는데 맛있네용
suk5***,5,2024-09-25,한달사용다른 애사비는 식초맛이 강한데 이건 맛있어요
hyoi****,5,2024-08-28,아직 먹기 전인데 애사비 요즘 워낙 유행해서 구매해뵜어요! 효과 있었으면 좋겠네요 ㅎㅎ 꼼꼼히 왓어요
silv************,5,2024-09-12,"한달사용당 관리하고싶어서 사봤는데 생각보다 시큼해요!
물 대신 먹을 수 있어서 좋은 것 같습니다~!"
nori****,5,2024-08-23,한달사용역한 식초맛이 아닌 맛있는 사과주스 같아요 맛있는데 건강하기까지!! 드셔보세요
somi****,5,2024-08-28,"애사비 성분에 덱스트린이 있어서 효과는 오리지날 애사비보단 덜 하지만 사실 음료 대용
군것질 대용으로 먹고 있어서 좋아요!"
dasa****,5,2024-09-10,맛있고 시큼한 맛이 쌔지않아 좋았습니다 애사비 한달 넘게 잘 먹고있네요 효과는 잘 ....
kjhb***,5,2024-09-11,한달사용혈당관리에 좋아요!!
jju_****,5,2024-09-23,한달사용맛있어용!! 꿀맛~ 음료수가 필요없어요 ㅎㅎㅎ
wldm*****,5,2024-08-26,한달사용두번째 구매할땐 친구랑 나눠서 사서 최대 할인률로 구매했어요 ㅎㅎ 이제 이거 하루 루틴돼서 안하면 강박생길듯요..?
love********,5,2024-08-12,"한달사용상큼한 사과주스맛이라 밥 먹고 커피 대신 먹기 너무 좋아요! 쿠팡에 유명한 애사비는 너무 새콤해서 먹기
조금 힘든데 이건 딱 적당한 새콤함이라 좋아요"
leey****,4,2024-08-28,"한달사용맛있어요!! 꾸준히 먹고있습니당ㅎㅎ
재구매의사있음!"
araw***,5,2024-08-24,재구매애플식초는 처음 먹어보는데 식초의 신맛은 전혀 안 느껴지고 새콤달콤 맛있는 사과주스 맛입니다 !
jje4******,5,2024-08-17,"재구매요즘 혈당관리가 유행이기도하고 정말 관리하면 좋을 거 같아서 먹어봤는데 너무 맛있어서 계속 사먹구있어요 !!!! 최고 ㅜㅜㅠ̑̈ㅠ̑̈ 계속 팔아주세요 
맛있게 혈당관리 하겡 ~~"
nk****,5,2024-08-17,재구매더부룩한 속을 잠재워주는 효과가 있어서 배부를때 먹어주면 소화가 금방 되어 좋아요 맛은 너무 시지 않은 사과맛이라 무난하게 다들 먹으실 수 있을거예요 !
hm****,3,2024-09-10,한달사용효과는 아직 잘 모르겠어요
miss******,5,2024-08-23,"식초맛 거의 안나요
걍 피크닉임 맛있고 혈당관리에 도움되면 좋켔어요"
tkfk*******,5,2024-08-19,"정말 피크닉 음료가 생각나고 맛도 좋아요! 
종이컵에 한잔따라마셔도 좋은듯합니당"
rkdd********,4,2024-07-14,"몇년 전에 애사비애사비 듣기는 많이 들었는데 굳이~~ 싶어서 안 사고 잊고 있었어요! 구런데 그 몇년사이에 외할머니, 할아버지, 이모가 당뇨에 걸리셔서…🥲 당뇨는 또 유전적 요인 때문에 발병되는 경우도 많잖아요! 안 그래도 달달한 과자, 음료 러버라 슬슬 끊고 당 관리좀 해야겠다 싶던 찰나에 경민님 공구가!!! 찐 애사비는 아직 도전하기 두렵기도 하고 일을 다니고 있어서 들고다니묜서 먹기 힘들 거 같아서 분말이 딱 좋겠다 싶어서 바로 구매했어요! 아직 저는 당은 없어서 혈당 측정은 안하고 있는데 관리거 되겠지?! 하면서 마시구 있어요! 거기다 맛도 좋아서 액상과당 듬뿍 들어있는 음료 대용으로 먹기 좋아요! 요즘 더워서 상큼하고 가벼운 음료가 땡겼는데 딱이에요!! 일단 산것들 마셔보고 좋드면 더 구매하려구용더보기"
wsh3***,5,2024-08-21,분말로 된건 처음 먹어보는데 물에도 잘 녹아서 좋아용 맛도 있구 식초맛도 많이 안나서 좋습니다 !! 잘마실게용~~
ranm****,5,2024-09-04,재구매식초 맛 진짜 하나도 안 나고 데미소다 사과 맛 나요!!
yjjh****,5,2024-08-20,한달사용효과는 잘 모르겠어요ㅠㅠ나름 꾸준히 먹고있는데..그냥 맛있는 음료수 정도로 먹고있어요ㅎㅎ그래도 이거 먹으면 탄산 생각은 안나는거같아요!
hyej*******,5,2024-08-25,"한달사용먹기에 부담되지 않고 오히려 맛있어요!
다음에 또 사먹을거에요"
skyo******,5,2024-08-28,한달사용너무 맛있어서 좋구 언제 어디서나 타먹기 편리해서 더더 좋아요
qhtj*******,5,2024-08-20,"애사비 처음먹는건데 식초의 맛 잘 안느껴지고 사과맛도 맛있아요
꾸준히 먹으려고 해요 맛있어요 추천"
wndu*****,5,2024-09-01,"한달사용맛있고 휴대하기편해서 2번째 구매했습니다
혈당조절에 효과있으면 좋겠어ㅛ"
7961*****,5,2024-08-26,"요즘 식전식후 1일 1포로 꾸준히 잘 챙겨먹는 중이랍니다 :)
확실히 다른 애사비에 비해 시크함 맛이 덜하고 맛있어요 !!"
dpwl****,5,2024-09-09,한달사용다른곳보다 훨씬 맛잇어요
yjor********,5,2024-08-28,물 많~~이 넣고 타마시니까 진짜 식초맛이나 냄새 하나두 안 나고 맛있어서 매일 챙겨먹고 있어요!!!
ckw4***,5,2024-08-14,식초맛이 거의 안 나요 너무 맛있는 사과 음료수 느낌 ㅠㅠㅠ 또 살거예요 진짜 존맛탱인데 혈당조절템이라니 닥터랩노쉬 여기꺼 왜케 좋나요
full********,5,2024-09-22,신맛 안나는 애사비 너무 만족해요
sora*****,5,2024-08-03,재구매평소에 애사비 넘 먹고 싶었는데 타사 제품은 식초 냄새가 강하다해서 고민하고있던 찰나에 경민님이 공구하시길래 바로 구매했어요~ 요즘 너무 더운데 탄산수+얼음 타먹으니 너무 맛있네요! 다른 음료 마시고싶은 욕구도 줄고 사과향도 좋고 더 살걸하고 후회되네요 ㅠ
sunn****,5,2024-08-22,더운 여름에 음료대신 마시기 맛있고 너무 좋아요ㅠㅠ 대신 빈속에 마시면 절대 안될것 같아요
gpwl****,4,2024-09-28,한달사용혈당 조절하려 주문해봤습니다~
rlac*********,5,2024-08-19,거의 매일 16시간정도 공복상태 유지하다가 밥을 먹는 편이라 혈당스파이크를 걱정했었는데 애사비가 혈당조절에 좋다고 해서 구매해봤어요. 일단 식초냄새안나고 맛있어서 식사직후에 먹기 좋아요! 근데 식곤증에 즉각적인 효과는 없는 것 같습니다. 아직 3일차밖에 안돼서 좀 더 먹어보고 재구매결정할 것 같아용
judy****,5,2024-08-06,"식후 루틴으로 이 애사비 정착했어요. 직장 다니다 보니, 식후에 산책 못 하고 바로 앉아야 할 때가 많아요. 그럴 때마다 혈당 올라서 식곤증 팍 오는 것도 느껴지고 몸이 안 좋아지는 것 같더라구요. 애사비 마신 후로 그런 것도 없어졌고, 거부감 없는 맛이라 쭉 잘 마실 것 같습니다."
ghdt******,5,2024-08-20,간편해서 어디서든 물에 타먹기 좋아요! 맛도 식초맛이 강하지 않고 상큼한 피크닉맛이라 맛있어요!
yang****,5,2024-08-23,"한달사용식후 식곤증이 거의 사라졌고, 식사 후 속 더부룩함 개선에 도움이 됐어요!! 무엇보다 맛있음 🍏"
ci****,4,2024-08-06,"애사비에 도전해보고 싶었으나, 원물 식초 타입 희석한 걸 맛보기 테스트해본 후 반쯤 포기했었는데, 닥터랩노쉬 제품은 상큼한 음료를 마시는 느낌이라 맛에서 매우 만족. 단지 아쉬운 건 아침에 정신없어서 못 마시고 출근할 때를 대비해 2포 정도 가방에 넣어뒀었는데, 나중에 마시려고 꺼내보니 노란색 겉포장의 긴방향 마감부분이 반쯤 개봉되어 있어서 너무 놀람. 그나마 다행인 건 안쪽에 투명 비닐이 한 겹 더 있었다는 건데, 그렇다 하더라도 그 안쪽 비닐은 얇은 소재라 잘못하면 가방에 가루가 쏟아져서 난리 날 수도 있었을 듯.. 개별포장 부분만 좀 개선된다면 개인적으론 백점만점 주고 싶음"
shj0*****,5,2024-08-29,"한달사용한번 저렴하게 구매하고 재구매합니다
물에 타 먹으면 부담없이 먹기 좋아요"
edh7***,5,2024-08-19,재구매너무 맛있어서 이번 공구에 또 샀어요!!! 진짜 식곤증 사라졌어요! 맛있고 효과 너무 좋아요
qkrd********,5,2024-08-17,한달사용굠님 공구로 처음으로 애사비 먹어봤는데 맛있구 확실히 군것질을 덜 하게 되고 식곤증듀 사라진 느낌이에오!💓이번에두 재구매했어요:)
leeg********,5,2024-08-17,애사비가 몸에 좋다는건 너무나 잘 알고있는 사실인데 막상 챙겨먹기가 쉽지가 않더라구요ㅠㅠ근데 이렇게 쉽게 챙겨먹고 맛도 맛있고 대박입니다
yms9***,5,2024-09-04,한달사용운동병행하니 체중조절도 되고 화장실도 잘 가요
keh0***,5,2024-08-25,계속 타먹고싶을만큼 맛있네요! 다음에도 사먹으려고요!
pipo******,5,2024-08-23,"몬가 심신안정으로 먹고 있는데 맛도 괜찮고 사과도 갈아져있어서 믿음이 갑니당 재구매할듯 
근데 이지컷이라면서 절대 안뜯김..^^"
thgm*****,5,2024-09-04,무조건 재구매할것같아요 건강에도 좋겠지만 저는 너무 맛있어요 운동후나 업무 중에 잠이 올때 마셔주는 용으로 먹고있어요! 진짜 맛잇어요 :>_< 너무 많이 먹는거같아서 탈이네요 ㅋㅋ
ldh0****,5,2024-08-29,애사비 먹어본 적이 없는데 혈당스파이크에 도움 된된다고 해서 구매해봤어요! 일단 먹는데 큰 불편한 없고 시중 음료즁 피크닉? 이랑 많이 비슷했던 거 같아요! 꾸준히 먹어보고 괜찮으면 재구매 의사 있습니당
xxo_****,5,2024-09-03,"한달사용식초맛이 약간 나지만 그래도 맛있습니다 
그리고 포장지 잘 안뜯겨서 그건 좀 불편해요 ~! 다음엔 좀 더 잘 뜯길 수 있게 신경써주셨으면 좋겠습니다"
tjsd********,5,2024-09-02,재구매매번 먹던거 공구로 싸게 먹고있는데 저희 엄마가 한달동안 꾸준히 먹은결과 5kg가 빠졌습니다!!!! 역시 애사비... 배변활동도 잘되고 식후에 당이 덜 올라가서 그런지 효과 좋고 상큼해서 식후에 먹기 좋아요
etle***,5,2024-08-20,재구매다른 애사비 마니 먹어봤는데 여기께 제일 맛있어요 ㅜㅜ.. 이렇게 대량구매 한건 처음!
etle***,5,2024-08-20,한달사용다른 애사비 마니 먹어봤는데 여기께 제일 맛있어요 ㅜㅜ.. 이렇게 대량구매 한건 처음!
etle***,5,2024-08-20,재구매다른 애사비 마니 먹어봤는데 여기께 제일 맛있어요 ㅜㅜ.. 이렇게 대량구매 한건 처음!
rlaw*******,5,2024-09-01,처음 애사비 접했을땐 너무 맛없어서 두번 먹고 방치하다가 버렸는데 이건 까먹지않고 날마다 먹어요 정말 피크닉맛 나서 좋아요
rkdg****,5,2024-09-09,안시고 맛있어요~~~~~
ich7***,4,2024-09-13,"식초맛이 많이 안난다햇는데
좀 나긴해요 ㅎ 잘 안녹는편..인듯.. ㅠㅠ
그래도 건강위해서 챙겨먹습니다"
vita*******,5,2024-08-17,애사비 처음 먹어봐서 고민하다 구매했는데 진짜 맛있네요! 탄산수에타면 데미소다같고 물에타면 피크닉 같아요!
leey********,5,2024-09-21,한달사용맛도 있고 확실히 효과가 있는 거 같아용
leej********,5,2024-08-24,한달사용가루에서는 식초향이 많이 나지만 물에 타면 상큼한 사과맛이에요!
yidd****,5,2024-08-26,혈당관리가 중요하다는 건 알았는데 마땅히 관리할 수 있는 제품을 접해본 적이 없어서 이걸로 입문합니다 ㅎ
sooj******,4,2024-09-19,한달사용맛있긴한데 살짝 식초맛이라 손이 엄청 가지는 않는데 챙겨먹으려고 해요
gose********,5,2024-09-10,효과가 기대됩니다~~~~~
edh7***,5,2024-08-19,한달사용너무 맛있어요ㅜ 뭔가 홍초 마시는 느낌! 여름엔 홍초같이 시웡한 음료가 최고거든오!!!!
love********,5,2024-08-17,"요새 밥먹으면 잘시간도 아닌데 잠을 너무자서
혈당관리 할겸 시켜봐써여 맛있어요
9박스 샀는데 다 먹으면 재구매의향 100%"
qkrd********,5,2024-08-19,식초향이 역하지 않아서 너무 좋아용ㅜㅜ 사과주스 마시는 느낌이에요! 다 먹으면 재구매할 의향100000% 많이 파세용ㅎ
gywj*****,5,2024-09-21,한달사용재구매너무 맛릿어욤 ㅠㅠ 밥먹고 후식 마냥 묵으니 최고
dnqn******,5,2024-09-01,임산부인데 살 좀 덜찌거싶어서 구입했어용 꾸준히 먹어볼게용
yy****,5,2024-09-11,"한달사용얼음 타서 먹는게 제일 맛있어요
기분탓인지 점심 먹고 마시면 덜 졸린 것 같아요👍🏻"
gf****,5,2024-08-21,재구매의사완전있어용!!맛있어서 물도 자주마시게 되네요!!
oi****,5,2024-08-16,"오자마지 타먹었습니당!
완전 식초맛이 안나는건아니지만 맛있는 식초맛이에요! 거부감은 많지않습니다용!"
sora*****,5,2024-08-03,평소에 애사비 넘 먹고 싶었는데 타사 제품은 식초 냄새가 강하다해서 고민하고있던 찰나에 식초 냄새가 약하다해서 바로 구매했어요~ 요즘 너무 더운데 탄산수+얼음 타먹으니 너무 맛있네요! 다른 음료 마시고싶은 욕구도 줄고 너무 만족합니다!
kiss*****,5,2024-09-07,한달사용잘 사용 하고 있어요
shri*****,5,2024-08-12,한달사용매일먹고 있어요! 하루에 두포 먹을때도 있구 중독적임..... 점심에 밥먹고 한포씩 먹으면 오후에 화장실도 잘가고 좋습니다 맛도 있어서 이제 쭉 구매하려구요!
s_ye*****,5,2024-08-18,밥 먹으면 너무 졸린게 좀 개선이 될까 싶어서 구매했어요. 아직은 두번밖에 안 먹어봐서 잘 모르겠네요.. 출근해서 꾸준히 먹어볼게요
es****,4,2024-08-26,한달사용맛은 피크닉에 신맛(약간의 식초맛) 추가된 맛인데 혈당방어에 효과가 있는진 모르겠어요
deau******,5,2024-09-09,식초맛 안난다고 햤는데 아예 안나진 않아요 그리고 피크닉 음료에서 더 상콤한맛으로 맛좋습니다
haje*******,5,2024-08-28,한달사용처음먹어보는데 거부감 없고 맛있어요!
lhj6******,5,2024-08-25,한달사용애사비 식초로 마셨을땐 향때문에 거부감 들었는데 사과쥬스 같아서 좋았어요
nori****,5,2024-08-23,재구매애사비 꾸준히 먹고 있는데 이 제품만큼 맛있는게 없어요ㅠㅠ강추!!
jimi*****,5,2024-09-22,"한달사용너무 맛있고 또 시켜먹으랴구요 ,,"
kne0***,5,2024-08-19,"재구매먹었을 때 안 먹었을 때 속이 편해져서 좋아요!
식후 먹으면 디저트 안 먹게 되서 더 좋아요오!"
qkrd********,5,2024-08-17,재구매굠님 공구가 저렴해서 또 이번애두 재구매 했어오!! 탄산수에 타먹으면 그냥 음료수 같구 너무 맛있어요🍎❤️
cktn*******,5,2024-08-27,한달사용먹은이후로 피곤함이 덜하고 항상 밥먹은후 잠이 쏟아지고 했는데 그런건 좀 줄어든거 같습니다
pjhp******,5,2024-08-19,생각보다 맛도 있고 배송도 빠르고 가격대비 괜찮고 꾸준히 먹어보고싶은 생각이 들었어용
leeh*****,5,2024-08-19,한달사용식초맛 진짜 거부감 없고 식후에 바로 사과주스 먹는 느낌이에영ㅎ 식곤증도 서서히 줄어드는 느낌?!
jju_****,5,2024-09-23,한달사용부담없이 잘 먹을 수 있어서 좋어용
k_m_***,5,2024-09-15,한달사용배송도 빠르고 좋았어요 감사합니다!
znls***,5,2024-08-20,식초맛이 정말 강하지않고 부담없이 먹을 수 있어요!! 맛있네요
rkdp*****,5,2024-09-23,한달사용식초맛 많이 안 나고 좋네요!!
kyh5****,4,2024-08-22,맛도 괜찮고!! 혈당에 사과식초가 좋다길래 ㅎㅎ 꾸준히 먹어보려구요
hynv***,5,2024-09-03,한달사용혈당스파이크 때문에 식후 졸림이 정말 심했는데 한달 정도 먹으니 졸린 게 많이 없어졌어요! 그리고 맛있어서 잘 챙겨먹게 됩니다
gksm******,5,2024-08-18,"재구매부모님 혈당관리 하시라고 선물로 드렸어요 
일단 맛은 괜찮으시데요! 꾸준하게 먹어보겠습니다~!"
yeji*****,5,2024-08-20,한달사용첫 공구때 사서 먹었다가 두번째 공구도 다시 구매해서 먹었어요! 간편하게 바로 타 먹을 수 있어서 너무 편해요!!🍎💕
oocu********,5,2024-08-22,한달사용매일 언제든 먹을 수 있게 챙겨다니고 있어요. 쉽고 간편하게 먹을 수 있는 애사비 추천합니당
dhre********,5,2024-09-22,한달사용친구 사줬는데 아직도 짱 좋아합니다
god0****,5,2024-08-19,"애사비 처음먹어보는데 식초맛이 아주 없진않아요!!
그래도 먹을만한 정도입니다 ㅎㅎ"
sara*****,5,2024-08-17,혈당 관리 때문에 애사비에 관심이 있었는데 이 브랜드가 후기가 좋아서 구매했어요! 한달동안 꾸준히 먹어보려구요
qksl*******,5,2024-08-16,생각보다 너무 맛있어요!! 시큼한거 좋아해서 상큼하게 맛나용
sin2***,5,2024-08-08,한통은 벌써 다 먹어가고 매일 점심먹고 하나씩 물에 태워 먹는데 상큼해서 뭔가 입맛 떨어지게 해주는 느낌이라 좋아요!! 식초는 별로였는데 이건 맛있어요!!
