ID,RATE,CREATED,REVIEW
2374645170@k,5,2023-08-12 19:52:00 +0900,잘 산 것 같아 기분이 좋아요 
2266651179@k,5,2023-08-12 19:33:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-08-11 00:02:00 +0900,잘 받았고 꾸준히 먹고 있으니 좋아요.
hmy1701,5,2023-08-09 19:26:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
hmy1701,5,2023-08-09 19:26:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
dasol1639,5,2023-08-07 09:10:00 +0900,좋아요.
2942892631@k,5,2023-08-06 20:02:00 +0900,잘 산 것 같아 기분이 좋아요 
2779685052@k,4,2023-08-02 07:37:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2931948080@k,5,2023-07-31 19:54:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-07-30 19:31:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-07-30 02:31:06 +0900,"누룽지맛이더맛잇고소화가잘대요

(2023-07-29 16:02:41 에 등록된 네이버 페이 구매평)"
,5,2023-07-30 02:31:06 +0900,"누룽지맛이제입맛에는 더 맞았어요
소화가잘되는기분이에요

(2023-07-29 16:02:09 에 등록된 네이버 페이 구매평)"
,5,2023-07-29 19:25:00 +0900,잘 산 것 같아 기분이 좋아요 
jayyoo1234,5,2023-07-26 22:36:00 +0900,사용 후 소화 활동에 도움이 되고 있어 계속 구매하고 있고 배송도 큰 문제없이 잘 되고 있습니다
slk245,5,2023-07-24 22:49:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-07-20 19:48:00 +0900,잘 산 것 같아 기분이 좋아요 
2503329066@k,5,2023-07-15 19:34:00 +0900,과식한날 먹으면 도움이 많이 되었습니다
689780785@n,5,2023-07-15 19:31:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2123571554@n,5,2023-07-13 19:34:00 +0900,잘 산 것 같아 기분이 좋아요 
2434781154@k,5,2023-07-03 22:11:00 +0900,늘먹는거라 또주문했어요
2866546836@k,5,2023-07-01 20:31:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-06-30 19:33:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-06-30 19:12:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,3,2023-06-28 21:21:00 +0900,나쁘지 않은 선택이었던 것 같아요 
2850073271@k,1,2023-06-25 19:03:00 +0900,다른효소에비해 별 효과가 없네요
2723134139@k,5,2023-06-21 20:43:00 +0900,아직 살이 빠지고 그런건 모르겠지만 화장실은 잘 가는 거 같아요 ㅎㅎ 가격이 사악하지만.. ㅜ
2845628435@k,5,2023-06-21 19:26:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-06-19 08:02:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
1182493632@n,5,2023-06-18 12:17:00 +0900,"두번째 구입했어요.
소화도 ...
두번째 구입했어요.
소화도 잘되고 배변활동도 도움이되는듯합니다"
,5,2023-06-17 19:57:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2823393174@k,5,2023-06-17 19:20:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-06-16 21:01:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-06-15 19:15:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2286790968@k,5,2023-06-13 08:19:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-06-13 02:40:09 +0900,"3박스째 먹고 있는데 이제는 과식했거나 속 더부룩할때는 무조건 먹고 있어요

(2023-06-12 12:24:49 에 등록된 네이버 페이 구매평)"
,5,2023-06-12 19:28:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-06-12 19:06:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-06-11 21:16:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2774158454@k,5,2023-06-09 23:47:00 +0900,잘 산 것 같아 기분이 좋아요 
2774158454@k,5,2023-06-09 23:47:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-06-09 03:33:22 +0900,"후기좋아서 구매했어요!

(2023-06-08 20:46:17 에 등록된 네이버 페이 구매평)"
2386736540@n,5,2023-06-08 05:34:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-06-08 02:26:15 +0900,"4번째 구매입니다. 이제는 남편도 같이 먹습니다. 다 먹으면 재주문 또 들어갑니다. 버겁게 먹은 날 소화가 확실히 잘 됩니다

(2023-06-07 11:54:03 에 등록된 네이버 페이 구매평)"
553265549@n,5,2023-06-06 19:48:00 +0900,만족해요 두번째구매한거같아요
melove3,5,2023-06-05 20:08:00 +0900,"3번째 재구입입니다~다른 효소 먹어봤지만...
다시 주문하게 된다는. ."
2276730037@k,5,2023-06-05 00:03:00 +0900,잘 산 것 같아 기분이 좋아요 
2804376279@k,5,2023-06-04 19:52:00 +0900,잘 산 것 같아 기분이 좋아요 
titica1841,5,2023-06-04 19:30:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-06-02 03:01:33 +0900,"우선 맛은 그냥 그런데 먹울만 해용^^
효소는 몸에 좋다고해서 꾸준리 먹어볼 생각입니다.
배송도 잘 왔고 꼼꼼한 포장까지 좋아옹

(2023-06-01 15:26:27 에 등록된 네이버 페이 구매평)"
,5,2023-05-31 19:12:00 +0900,만족합니다. 탁월한 선택이었습니다. 잘 먹고 재구매 할 예정입니다.감사합니다.
2798976581@k,5,2023-05-29 17:31:00 +0900,잘 산 것 같아 기분이 좋아요 
2784494944@k,5,2023-05-27 12:12:00 +0900,오자마자 먹어봤는데 시중에 판매하는 달달한 맛이아니라 콤콤한 맛이라서 효과가 더 좋은것 같아요 ㅎ ㅎ ㅎ
,5,2023-05-24 02:27:28 +0900,"먹고나면 트러블이 없어요

(2023-05-23 12:20:06 에 등록된 네이버 페이 구매평)"
,5,2023-05-23 02:32:40 +0900,"맛있어서 또 주문했어요.
과식하고 먹으면 속이 편안해지네요

(2023-05-22 11:16:20 에 등록된 네이버 페이 구매평)"
,5,2023-05-20 19:49:00 +0900,항상굿 배송도 효과도 굿굿
,5,2023-05-19 03:13:38 +0900,"안먹으면 왠지 불안...
약속이 있어서 과식한 날에는
2포씩 꼭 먹고 있어요.ㅎㅎㅎ

(2023-05-18 17:52:09 에 등록된 네이버 페이 구매평)"
,5,2023-05-16 02:23:47 +0900,"효과가 좋네요
먹고 좀 지나면 더부룩한게 덜하고 속이 편해지는 경험을 했습니다
여러 브랜드제품들 먹어봤는데 만족도가 가장 높네요

(2023-05-15 09:12:41 에 등록된 네이버 페이 구매평)"
,5,2023-05-14 19:23:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2137835290@k,5,2023-05-14 17:53:00 +0900,새로 나온 모로오렌지 효소는 기본 효소맛보다 목막힘이 덜해서 더 자주 섭취하게 되어 먹기 좋습니다
2130450090@k,5,2023-05-14 07:35:00 +0900,잘 산 것 같아 기분이 좋아요 
,4,2023-05-14 02:23:37 +0900,"밀가루먹고난후꼭먹는데
소화에도움이되는것같아요~

(2023-05-13 08:35:51 에 등록된 네이버 페이 구매평)"
2741584199@k,5,2023-05-13 19:35:00 +0900,"없으면 안될 아이템으로 딱
...
없으면 안될 아이템으로 딱
마음것먹고 바로 먹어요."
,5,2023-05-13 02:25:12 +0900,"효소제품 복용해서 그런지 소화에 도움을 주는 것 같아요.

(2023-05-12 10:21:06 에 등록된 네이버 페이 구매평)"
,5,2023-05-11 02:26:20 +0900,"리뷰가 너무 좋아서 일단 먹어보랴구요!

(2023-05-10 09:09:33 에 등록된 네이버 페이 구매평)"
2769732801@k,5,2023-05-10 20:48:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
happyday2266,5,2023-05-08 19:58:00 +0900,항상 먹고 있는데 너무 좋아요 계속 잘 이용할게요^^
,5,2023-05-07 21:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
229933151@n,4,2023-05-07 20:10:00 +0900,"배송 빠르고 변을 잘봐요
다...
배송 빠르고 변을 잘봐요
다이어트 효과는 모르겠고
아침저녁으로 복용중인데 저는 좀 더 복용해봐야 알거같아요
두통이랑 속 미식이 좀 있는데 효소때문인지는 확실치 않아서요"
,5,2023-05-07 11:17:00 +0900,"@myhabit.shop #마이해빗 #프리미엄효소습관 #마이해빗효소 #145169fc #8bdee

효과좋다는 주변 추천에 먹어봤는데 너무 효과 제대로 느끼네요. 굿~속이 편안합니다.
소화제는 가스가 올라와서 더부룩한데 이건 그냥 소화되버린 느낌입니다.
꼬 드셔보세요~~"
,5,2023-05-06 02:49:40 +0900,"후기가 좋아서 삿는데 뭔가 썩 큰 효과는 모르겟어요

(2023-05-05 09:20:07 에 등록된 네이버 페이 구매평)"
3496872735@n,5,2023-05-04 05:50:00 +0900,변비탈출.만족합니다
2723134139@k,3,2023-05-03 20:03:00 +0900,무난한 상품이에요  감사합니다
,5,2023-05-02 04:18:03 +0900,"먹으면 확실히 다음날 속이 편해요

(2023-05-01 20:17:26 에 등록된 네이버 페이 구매평)"
,5,2023-05-01 08:34:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2762368198@k,5,2023-04-30 20:02:00 +0900,"좋아요
근데 전 오리지날이 ...
좋아요
근데 전 오리지날이 젤 무난한 것 같아요"
,5,2023-04-30 19:31:00 +0900,잘 산 것 같아 기분이 좋아요 
,4,2023-04-30 04:34:05 +0900,"직장동료가 먹는거 하나 챙겨 주길래 먹었더니 확실히 소화가 잘 되더라구요 좀 비싸긴 했지만 그만큼 효과가 있어서 구매했어요 맛도 달큰하고 고소하니 먹기 좋더라구요 근데 정말 가격이 조금만 더 저렴했음 좋겠다는 아쉬움이 남네요 할인 이벤트라도 자주 했음 하는 바램이네요

(2023-04-29 21:30:59 에 등록된 네이버 페이 구매평)"
,5,2023-04-26 21:09:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-04-25 19:03:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-04-24 21:38:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-04-21 19:52:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-04-21 19:47:00 +0900,더부룩해진 속도 많이 편해졌구요..변비가 심했는데개선이 되서 너무 좋아요..그리고 제가 화장실 볼일만 보구오면 아랫배가 불편할 정도로 가스가 찼는데..정말 좋아졌어요
,5,2023-04-19 22:26:00 +0900,소화도 잘되고 몸이 가볍습니다 재주문했어요
2723134139@k,3,2023-04-19 21:30:00 +0900,일단 평소보다 응갈는 잘 나오는거 같아요 대신 무게 감량은.. 잘 모르겠어요 ㅎ
2741584199@k,5,2023-04-17 10:47:00 +0900,"저랑 남편이랑 넘 잘먹고있어요.
이거없음 불안해서. 맛있는 음식못먹어요."
,5,2023-04-16 19:25:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-04-15 19:46:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
4044679997@n,5,2023-04-12 20:27:00 +0900,새로운맛이래서 새로운거구매해봤어요ㅋㅋㅋ
,5,2023-04-11 02:26:39 +0900,"마응 에 들어요 다음에도

(2023-04-10 01:16:09 에 등록된 네이버 페이 구매평)"
911820051@n,5,2023-04-10 20:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2736003526@k,5,2023-04-10 19:59:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-04-09 04:31:22 +0900,"항상 마이해빗 기본 먹다가 요즘 모로오렌지를 많이 찾는것 같아 이것도 주문해봤어요 맛은 오렌지맛 그대로 상큼달달하고 형태도 고와서 부드럽고 꺼끌거리지않아서 넘 맛있어요!!! 다 먹고 또 주문할게요 정말 효소는 필수아이템...ㅜㅜ

(2023-04-08 20:02:17 에 등록된 네이버 페이 구매평)"
,5,2023-04-09 03:50:52 +0900,"처음엔 그러려니 했는데 먹어보니 확실히 좋습니다 직접확인해보셔요 저는좋았습니다

(2023-04-08 16:11:44 에 등록된 네이버 페이 구매평)"
,5,2023-04-08 21:38:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-04-07 22:55:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,3,2023-04-07 09:55:00 +0900,무난무난 하네요 감사합니다!
,3,2023-04-06 02:11:00 +0900,무난무난 하네요 감사합니다!
,5,2023-04-04 21:30:00 +0900,잘 산 것 같아 기분이 좋아요 
choi7988,5,2023-04-04 20:20:00 +0900,만족합니다. 감사합니다.
2725616809@k,5,2023-04-04 19:49:00 +0900,잘산거같아요 아침에 화장실가는게 편해졌어요
2725616809@k,5,2023-04-04 19:49:00 +0900,다른맛이라고해서 샀는데 두종류가 좋네요
2667223341@k,5,2023-04-04 19:31:00 +0900,잘 산 것 같아 기분이 좋아요 
443031412@n,3,2023-04-04 19:21:00 +0900,무난한 상품이에요  감사합니다
alf2008,5,2023-04-04 19:20:00 +0900,잘 산 것 같아 기분이 좋아요 
2276730037@k,5,2023-04-04 19:19:00 +0900,정말 좋아요~~
,5,2023-04-03 03:02:31 +0900,"속이 편해지는 것 같아요 ㅎㅎ 좋아요

(2023-04-02 11:17:28 에 등록된 네이버 페이 구매평)"
,5,2023-04-02 21:13:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,3,2023-04-02 20:53:00 +0900,나쁘지 않은 선택이었던 것 같아요 
titica1841,5,2023-04-02 20:42:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2242331230@k,5,2023-04-02 20:30:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2710748545@k,5,2023-04-02 20:11:00 +0900,잘 산 것 같아 기분이 좋아요 
553265549@n,5,2023-04-02 19:40:00 +0900,전에도먹어던거라 좋은거같아요 다먹고또세일하면구매할게요
2706367399@k,5,2023-04-02 19:35:00 +0900,잘 산 것 같아 기분이 좋아요 
2721759097@k,5,2023-04-02 19:24:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2509353037@k,5,2023-04-02 19:22:00 +0900,잘 산 것 같아 기분이 좋아요 
,4,2023-04-01 03:59:58 +0900,"매우 빠른 배송 감사합니다.

(2023-03-31 14:41:53 에 등록된 네이버 페이 구매평)"
,4,2023-04-01 03:59:58 +0900,"매우 빠른 배송 감사합니다.

(2023-03-31 14:41:47 에 등록된 네이버 페이 구매평)"
,4,2023-04-01 03:59:58 +0900,"매우 빠른 배송 감사합니다.

(2023-03-31 14:41:39 에 등록된 네이버 페이 구매평)"
,5,2023-04-01 02:45:58 +0900,"오렌지 맛이 나서 상큼하니 맛있네요.
모로오렌지 좋다해서 사봤는데 맛도 있어어 자꾸 손이 가서 문제네요ㅋㅋ

(2023-03-31 10:03:23 에 등록된 네이버 페이 구매평)"
,5,2023-03-31 02:55:18 +0900,"잘도착했어요 잘먹어볼께요

(2023-03-30 10:57:22 에 등록된 네이버 페이 구매평)"
rhdgy123,5,2023-03-30 02:03:00 +0900,잘 산 것 같아 기분이 좋아요 
ss99306,5,2023-03-29 20:47:00 +0900,효과좋아요 소화잘안되는데 먹고나면 속이 개운하다?편하다?그래요
2719481543@k,5,2023-03-29 19:40:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-03-29 11:52:00 +0900,"효소다먹어봤지만 마이해빗이 효과짱!!
계속판매해주세용

@myhabit.shop #마이해빗 #프리미엄효소습관 #마이해빗효소 #8f48cbbe"
2809948901@n,3,2023-03-28 19:57:00 +0900,나쁘지 않은 선택이었던 것 같아요 
,5,2023-03-27 19:48:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-27 19:48:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2716635995@k,5,2023-03-27 19:44:00 +0900,맛있ㅇ니요~~다이어트하려 구매했어요
2715311403@k,5,2023-03-27 01:30:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2715311403@k,5,2023-03-27 01:30:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-26 19:29:00 +0900,잘 산 것 같아 기분이 좋아요 
2683116354@k,5,2023-03-26 18:53:00 +0900,"다른사람들이 먹고 추천해주길래 긴가민가라고 사서
먹고있는데 저는 괜찮게 잘 맞는것같아요. 재구매해야겠어요"
2674924795@k,5,2023-03-26 13:19:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-26 09:32:00 +0900,잘 산 것 같아 기분이 좋아요 
2712547471@k,5,2023-03-25 20:17:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-24 04:48:40 +0900,"굿~~~~~~~~~=

(2023-03-23 20:30:31 에 등록된 네이버 페이 구매평)"
,5,2023-03-23 03:55:52 +0900,"곡물맛에 부담없이 먹을수 있어서 좋아요

(2023-03-22 15:12:09 에 등록된 네이버 페이 구매평)"
,5,2023-03-23 02:56:50 +0900,"맛있고, 진짜 소화가 잘 되나봐요. 뿡뿡뿡 방귀도 잘 나오고, 속이 너무 편해졌어요!

(2023-03-22 09:28:39 에 등록된 네이버 페이 구매평)"
,5,2023-03-20 18:11:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2701594181@k,5,2023-03-20 14:35:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2701594181@k,5,2023-03-20 14:35:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-19 10:21:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-19 03:19:33 +0900,"청국장맛 기본 먹어봤는데
누룽지맛이 먹기 더 편해요

(2023-03-18 11:51:19 에 등록된 네이버 페이 구매평)"
,5,2023-03-18 22:18:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-18 19:00:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-18 04:04:58 +0900,"귀리와 렌틸콩이 좋아서 선택했어요. 물론 직접 해먹는 게 더 맛있고 영양비율도 더 만족스럽긴 하지만 바쁠 때 간편하게 칼로리 부담도 없고 식이섬유도 챙겨서 먹을 수 있는 게 좋긴 해요. 파는 밥들 콩 함량 좀 더 있어서 단백질 함량이 더 있으면 좋긴 하겠어요

(2023-03-17 14:32:37 에 등록된 네이버 페이 구매평)"
,5,2023-03-17 04:54:51 +0900,"재구매 또 할거에요. 단백질 소화가 어려운 저의 꿀템입니다.

(2023-03-16 20:52:49 에 등록된 네이버 페이 구매평)"
,5,2023-03-17 04:54:51 +0900,"꾸준히 3달째복용중입니다. 앞으로 재구매 또 할거에용~~

(2023-03-16 20:49:59 에 등록된 네이버 페이 구매평)"
2680842021@k,5,2023-03-17 01:38:00 +0900,잘 산 것 같아 기분이 좋아요 
2432197997@k,5,2023-03-14 19:31:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,4,2023-03-14 04:13:08 +0900,"늘 먹고있어요. 속이 편합니다.

(2023-03-13 15:54:27 에 등록된 네이버 페이 구매평)"
,5,2023-03-14 03:25:45 +0900,"효소는 마이해빗만 먹어요

(2023-03-13 14:12:06 에 등록된 네이버 페이 구매평)"
448413685@n,5,2023-03-13 20:27:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
dbsgml2483,5,2023-03-13 20:20:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2097361308@n,5,2023-03-13 19:29:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-03-13 08:34:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-03-13 07:10:00 +0900,맛은 고소하니 먹을만합니다. 아직 먹은지 얼마 안되어 효능은 모르겠네요
,4,2023-03-13 02:22:48 +0900,"빠른 배송 감사합니다

(2023-03-12 06:47:59 에 등록된 네이버 페이 구매평)"
,5,2023-03-12 20:06:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-12 03:08:54 +0900,"소화도 잘 되고 좋아요

(2023-03-11 11:05:42 에 등록된 네이버 페이 구매평)"
,5,2023-03-12 02:38:49 +0900,"먹어보고 소화잘되고 좋아서 재주문 했어요
하루 1포씩 꼭 먹어요

(2023-03-11 07:10:20 에 등록된 네이버 페이 구매평)"
,3,2023-03-11 22:13:00 +0900,나쁘지 않은 선택이었던 것 같아요 
3730498232@n,5,2023-03-11 19:46:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-11 19:38:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-10 04:53:07 +0900,"맛도 좋고 먹기도 편합니다.

(2023-03-09 20:58:28 에 등록된 네이버 페이 구매평)"
,5,2023-03-09 19:31:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-09 02:24:00 +0900,"유산균은 이것저것 꽤 먹어봤는데, 효소를 꾸준히 먹게 된 건 처음이에요.
SNS에서 많이 노출되길래 반신반의 하면서 주문해 봤는데, 화장실도 잘 가고 식후에 먹으면 소화도 더 잘 되는 것 같은 느낌도 있어요~
평소에 속이 더부룩하거나 소화가 잘 안 되는 분은 드셔보셔도 괜찮을 것 같아요~

(2023-03-08 00:30:01 에 등록된 네이버 페이 구매평)"
choi7988,5,2023-03-08 20:14:00 +0900,잘 산것 같고 잘 먹고 있습니다.
fresca7669,5,2023-03-08 19:06:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-07 21:42:00 +0900,잘 산 것 같아 기분이 좋아요 
happyday2266,5,2023-03-07 20:38:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-03-06 23:50:00 +0900,잘 산 것 같아 기분이 좋아요 
gywls2727,1,2023-03-06 10:53:00 +0900,흠..
,5,2023-03-06 04:49:05 +0900,"빵 먹고 먹을려고 삿어요

(2023-03-05 23:31:52 에 등록된 네이버 페이 구매평)"
2561930320@k,5,2023-03-04 20:20:00 +0900,"진짜 효과 좋아요!!
...
진짜 효과 좋아요!!"
2683536946@k,5,2023-03-04 19:08:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2683536946@k,5,2023-03-04 19:07:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-03-01 21:42:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,3,2023-03-01 20:08:00 +0900,아직은 효과를 모르겠어요
,5,2023-03-01 03:21:01 +0900,"집과 회사에 두고서 식사 후 먹는 필수아이템! 정말 다이어트중에 먹으면 효과 만점! 살짝 목넘김이 따가울때가 있지만 깔끔합니다

(2023-02-28 14:36:39 에 등록된 네이버 페이 구매평)"
,5,2023-02-28 04:33:50 +0900,"효소가 너무 좋아서 소화 잘되요

(2023-02-27 23:58:22 에 등록된 네이버 페이 구매평)"
,5,2023-02-28 04:10:29 +0900,"유산균도 효소도 참예민한데 요건 하루이틀정도
불편한듯했는데 그뒤론 괜찮네요. 재구매생각있구요.만족합니다.

(2023-02-27 16:48:37 에 등록된 네이버 페이 구매평)"
2676151403@k,5,2023-02-27 19:43:00 +0900,잘 산 것 같아 기분이 좋아요 
dbsgml2483,5,2023-02-26 19:25:00 +0900,"배송도 빠르고 믿고 구매하고 있어요
만족합니다!"
,5,2023-02-26 10:32:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-02-26 05:05:50 +0900,"선물용으로 샀어요 효과가 있길..!

(2023-02-25 22:47:49 에 등록된 네이버 페이 구매평)"
2673052608@k,5,2023-02-25 20:22:00 +0900,잘 산 것 같아 기분이 좋아요 
2673052608@k,5,2023-02-25 20:21:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2164806217@k,5,2023-02-25 20:09:00 +0900,좋은 상품입니다 매번 주문해서 잘 먹고 있습니다
2671059798@k,5,2023-02-25 19:52:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
113894798@n,5,2023-02-25 19:11:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2130450090@k,5,2023-02-25 19:06:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-02-24 20:23:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-02-24 10:23:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-02-24 03:08:37 +0900,"항상 소화가 안됐는데 한포 먹으니 소화가 잘되는것 같아요 계속 먹어볼려구요 신거를 못먹는데 곡물맛이라 먹기 좋아요

(2023-02-23 10:31:16 에 등록된 네이버 페이 구매평)"
,5,2023-02-23 02:37:14 +0900,"좋아요~ 늘 먹고 있는 효소입니다~

(2023-02-22 09:02:31 에 등록된 네이버 페이 구매평)"
,3,2023-02-22 19:58:00 +0900,나쁘지 않은 선택이었던 것 같아요 
,5,2023-02-22 05:24:29 +0900,"이제 이거 다떨어지면 불안해요
비싸도 속이편해져서 항상 시켜서 먹는중 ..
이번에 새로나온발포가르시니아도 효고ㅏ짱인듯

(2023-02-21 23:52:19 에 등록된 네이버 페이 구매평)"
2668321255@k,5,2023-02-21 19:52:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-02-21 05:02:18 +0900,"다른 효소들과 다르게 고소한맛에 거부감 없이 먹기 좋네요 !

(2023-02-20 22:27:15 에 등록된 네이버 페이 구매평)"
,5,2023-02-21 03:12:31 +0900,"좋은 제품 좋은 가격에 구매했어요 ㅎ

(2023-02-20 10:49:24 에 등록된 네이버 페이 구매평)"
3781236514@n,5,2023-02-20 19:31:00 +0900,고기 많은 먹은날 먹으면 짱좋아요.
2316051138@k,5,2023-02-18 20:38:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-02-18 19:28:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,3,2023-02-18 03:38:55 +0900,"두번째 구입 입니다
쟁겨두고 필요시
....

(2023-02-17 13:55:34 에 등록된 네이버 페이 구매평)"
,3,2023-02-17 03:37:01 +0900,"근데 맛이 좀 먹기 전 힘드네요.
효과는 며칠 안먹어 아직 잘 모르겠어요

(2023-02-16 13:02:44 에 등록된 네이버 페이 구매평)"
2336451986@k,5,2023-02-16 09:35:00 +0900,"만족해요! 맛도 상큼해서 너무 좋은 거 같아요.
자주 체해서 먹는게 항상 조심스러웠는데 ㅎㅎ
요즘은 마이해빗 효소 덕분에 맘 편히 먹습니다 :)"
,5,2023-02-16 02:26:45 +0900,"자주 속이 더부룩했는데 효소를 먹은뒤로 많이 좋아졌습니다.
그래서 회사에 두고먹으려고 한상자를 추가구매했네요
많이 파세요

(2023-02-15 05:37:53 에 등록된 네이버 페이 구매평)"
2658117797@k,5,2023-02-15 22:47:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-02-15 15:43:00 +0900,"다른 회사제품도 먹어봤는데 알갱이 크기도 작고 목넘김도 좋고 역한 냄새도 안나서 좋네요
먹어본 제품중 가장 만족도가 높네요"
2088505288@k,5,2023-02-15 11:41:00 +0900,잘 산 것 같아 기분이 좋아요 
,3,2023-02-15 03:14:38 +0900,"잘받았습니다 효과있길 바래요

(2023-02-14 13:49:57 에 등록된 네이버 페이 구매평)"
,5,2023-02-15 03:12:41 +0900,"먹기 편해요 , 효과는 지켜봐야하구요

(2023-02-14 11:45:51 에 등록된 네이버 페이 구매평)"
,3,2023-02-14 20:26:00 +0900,무난무난 하네요 감사합니다!
