ID,RATE,CREATED,REVIEW
smil******,5,2024-05-11,"씹어먹을수 있어서 좋아요
젤리느낌은 아니고 약인데 거북하지 않은 수준"
ghk9***,5,2024-06-08,먹기 편하고 쓰지않고 맛있네요 요즘 부쩍 어지러워서 구매했어요
qaws*****,5,2024-05-18,후기가 괜찮아서 시켰어요 배송 진짜 빨리 왔어요
sool******,5,2024-05-20,한달사용먹기편해요 효과는 좀더먹어봐야 할거같아요
papa******,5,2024-05-05,"오 맛도 좋고 씹어먹는 츄어블이라 잘먹을거 같아요
다른 철분제는 그 특유의 철분냄새때문에 잘 못먹었는데 이철분제는 맛있어서 자꾸 먹고싶은 단점이 있네요 ㅋㅋㅋ"
max1***,5,2024-05-04,재구매맛도좋고 씹어서 넘길수있어서 아이들도 편하게 먹을수있는것같아요~ 또 구매했는데 안먹을때보다 피곤함도 덜하고 좋아요^^
hana***,5,2024-05-17,생각보다 먹기편하고 맛도 괜찮네요~ 변비도 심하진않네요~
yrch******,5,2024-05-08,배송은 다소 늦었지만 물없이 먹을수도 있고 맛도 꽤 맛있어요 약같은거 매번 끝까지 못먹었는데 이건 다 먹을수 있을듯
dmsl****,5,2024-05-10,배송은 생각보다 느렸어요. 워낙 유명하다고 해서 일단 먹어보고 더 주문하려구요!
chmy***,5,2024-05-24,먹기도 편하고 아기도 거부감없이 잘먹네요~~^^
suan******,5,2024-05-20,물없이 먹을수 있어서 좋구 크랜베리맛이라  맛도 괜찮네요
dbql*****,5,2024-04-15,‘협찬’ 저체중이라 빈혈 수치가 낮아서 먹게 되었는데 비린맛도 없고 크랜베리 맛이라 젤리처럼 맛있게 먹을 수있어서 좋았어요! 용기도 예뻐서 선물용으로 추천해요
siwo*****,5,2024-05-21,먹기 편하게 되어있어 거부감없이 먹을수 있어 좋네요~
dbfl*****,5,2024-04-06,"*협찬
임산부로 자주 현기증을 느끼고 있어 중기가 다가오는데 미리 철분제를 먹기로 하다가 알아보는 중이에요.  특히나 임신 초기에는 변비로 고생하는 임산부들이 많을텐데요 저도 그래서 고민이 많았아요 ! 하지만 마이해빗 츄어블 철분제는
변비도 없고 ! 맛도 맛있기 때문에 입덧있는 임산부에게도 추천드리는 철분제입니다"
mino*****,5,2024-05-23,배송빠르고 먹는 재미가있네요
vivi******,4,2024-05-21,알이 작고 젤리 먹는거처럼 맛도 괜찮아요!
form*********,5,2024-04-15,협찬! 빈혈이 좀 있어서 철분은 꼭 챙겨 먹는데 만족합니다~ 크랜베리 맛이라 먹기도 좋고 씹어 먹는 것도 괜찮네요 ㅎㅎ 먹어도 변비 걱정 안해도 돼서 더욱 편리해요~ 요즘 매일 챙겨 먹어요
www_******,4,2024-05-29,"츄어블이라고 해서 씹었는데 철분이 확~ 나와서 첨 먹어봐서 그런지 씹을때 깜짝 놀랐어요 
생리 할때 마다 어지러워서 꾸준히 먹어보려구요"
hima*****,5,2024-05-29,씹어서 맛있게 먹을수 있어 좋아요~씹다가 껍질은 버려야하나 싶다가도 조금만 씹으면 잘 녹아요
hyeg*****,5,2024-04-15,스토어PICK아이들이 너무 맛있게 먹어서 앞으로 온가족 철분제는 마이해빗먹기로했어요~ 새콤달콤한 베리맛이어서 마이쮸보다도 맛있다고 1일1개인데 1일3개를 먹으려하네요..ㅎㅎ 많이 먹어도 변비걱정 없어서 너무 만족해요!
rpaq****,5,2024-06-06,한달사용좋아요! 잘먹고있습니다~
cool******,5,2024-04-06,"협찬받아 섭취중이에요.
숨이 가쁘고 어지러워서 병원에 갔더니 빈혈수치가 기준보다 훨씬 낮아 빈혈진단 받고 빈혈약을 먹었는데 변비가 심해져서 유산균도 함께 복용했는데 효과가 없었어요.
속이 미슥거리고 비린맛은 예민한 저한텐 너무 힘들었는데 마이해빗 츄어블 철분제 먹으면서 맛있게 빈혈관리하고 변비증상까지 개선되었어요❤️👍
이런 맛있는 철분제가 있다는 사실을 왜 몰랐을까요😭
이제부터라도 꾸준히 복용해서 빈혈탈출! 변비탈출할래요💕더보기"
jani****,5,2024-05-21,빈혈이라 주문했는데 먹는데 비리지도 않고 좋네요
jolo****,5,2024-05-17,"기립성 빈혈증세가 심한 딸인데 알약을 잘 못먹고 철분제 특유의 쇠?맛을 엄청 싫어해서 다른제품들 몇번 샀다가 다 실패했는데, 이건 먹기도 편하고 맛있다고 저녁마다 챙겨먹네요 ㅎㅎ 그것만으로도 성공한것 같아요 한달 잘 챙겨먹고 빈혈증세가 좋아지면 추가구매하겠습니다"
sals******,5,2024-06-06,먹기편하네요 맛도 상큼하니 먹을만합니다
rlst********,5,2024-04-30,"오 생각보다 비리지 않고 맛 괜찮네요
빈혈 느낌이나서 구매서 먹어봅니다.
효과있길 바라요~!!"
tian****,5,2024-05-02,"한달사용재구매 N통째!
젤리처럼 씹어먹는 새콤달콤 철분제. 맛있어서 두개 세개 먹을때도 있는데, 화장실도 문제없고 매우 만족!
친구들한테도 하나씩 다 돌렸어요"
gk****,5,2024-05-09,한달사용일단 너무 맛있어서 빠뜨리지않고 계속 잘 먹게되네요..어지럼증이 많이 좋아졌어요^^
yeob******,5,2024-05-03,세번째 재구입 입니다. 먹기 불편해서 철분 부족해도 그냥 지냇는데 이거 먹고나서부터는 계속 복용하고 있어요 ~ 감사합니다 !
emar****,5,2024-06-03,엄마가 어지럽다고 하셨는데 이거 몇일 드시고 어지러운게 싹 좋아지셨데용
qotk******,5,2024-05-02,리뷰만큼 꼭 맛있길 바래봅니다. 영양제가 너무많아 맛이라두 볼려구 츄어블 구입했어요. 우선 뚜껑여니까 향을 좋아요. 낼기대해봐요ㅋ
chun*****,5,2024-05-03,"한달사용재구매먹기 편해서 계속 구매하는 제품입니다
다른제품은 변비가 생겨서 안먹어지는데 비해 마이해빗은 그런 불편함이 없어서 좋아요
다 먹어가서 또 구매하러 갑니다 ~^^"
swee*****,5,2024-04-26,"한달사용건강검진때 철분이 부족하다고 해서 먹기 시작했는데 다른 철분약과 달리 거부감이 없어서 잘먹고있어요🥰
한통 다먹고 두통때 먹고 있는중인데 다먹으면 또
 구매하려구요^^
알이 작아서 좋아요"
wjdr*****,5,2024-05-15,전에 먹어보고 좋아서시킨건데 한번더 주문합니다 강추
07****,5,2024-04-30,재구매다이어트 할때 필수품입니다.  철분제중 가장 복용하기 편하고 변비안생기고 이만한제품 없네요  지금 6개월복용후 6개월치 재주문했어요  다른 제품보다 복용법도 간편하고 맛도 있어 질리지 않아요
phar****,4,2024-05-18,"비린내가 안나서 좋긴한데, 씹어 먹는 건 별로네요"
osr0***,5,2024-06-04,재구매먹기 좋아서 재구매했습니다. 잘 먹겠습니다
ruin*******,4,2024-05-20,제가 먹기에 좀 시큼한 맛이나서 별로에용 ㅠㅠ
qnry****,3,2024-05-15,"평소 빈혈있어서 구매했는데..
병원갔는데 빈혈수치가 정상으로 나왔는데 먹어도 되겠죠?"
nyon****,5,2024-05-10,"젤리 입에 넣으면 시럽같은게 톡 터져나와요
맛있어서 편하게 먹고있어요"
minj********,5,2024-05-17,아직까지는 효과를 모르겠으나 꾸준히 먹어보려구요
cjst*****,5,2024-05-19,한달사용변비없이 잘먹고있어요
hoi0***,4,2024-05-15,"철분제 검색하다가 물 없이 씹어 먹는
제품이라기에 주문 했어요"
cute******,5,2024-06-11,딸아이 빈혈로 먹고있어요
ydon*******,5,2024-06-09,한달사용항상 잘 쓰고 있습니다~
yjyj***,4,2024-05-29,여름이되려면 어지러움증이 생겨서 구매했어요. 먹기 편하고 좋아요.
jhhm****,5,2024-05-15,유통기한 길고 생리통에 좋아 재구매
ke****,5,2024-06-05,"아이들둘 먹이려고 2통 사봤어요
맛은 크랜베리맛 그대로에요."
qor0***,5,2024-05-02,한달사용젤리라 먹기가편리하다. 그리고 역한맛이 안나고 물이없이 그냥 마실수있다. 까먹지만않으면 최고!
ka****,5,2024-05-11,배송도 빠르게 오고 먹기 편하게 되어있네요 효과 봤으면 좋겠네요
coal*****,5,2024-05-13,맛도 있고 거부감 없이 먹을 수 있어서 좋았네요-
2156******,5,2024-05-14,"한달사용딸이 자주 어지럽다고해서 먹였는데, 지금은 어지럽다고 안하네요^^"
hacy****,5,2024-04-23,전에 철분제는 쇠맛때문에 한두번먹고 못먹었는데  맛도좋아 부담없어서 좋아요. 아직 세번째라  효능은 더먹어봐야 알거같아요.만족합니다.
pms0****,5,2024-05-18,한달사용맛도좋고 먹기 편리합니다
leeo*******,5,2024-05-11,갑자기 어지러워서 주문하게 되었어요~ 잘먹을께요~~~
dlad******,5,2024-03-04,"철분제 먹기 시작한 것도 거의 3년 정도 되네요~~
아무리 함유량이 높고, 흡수율 좋다고 해도 철분제 특성상 비린맛 때문에 꾸준히 먹기 넘 힘들고 먹을때마다 정말 헛구역질하면서 먹었던 기억이..🥹
그래서 이번엔 무조건 맛있는!! 그리고 함유량, 흡수량까지 좋은! 제품을 발품팔아서 찾았고 드디어 여기까지 왔네요..💕
인스타에서 츄어블 제형으로 톡 터지는 크렌베리 맛이라길래 얼른 들어와봤어요. 철분제 한 알에 성인 1일 권장량이고, 비헴철로 흡수율이 특히 좋다길래 굿굿! 철분제 먹으면서 부작용으로 변비가 좀 힘들기도 했는데, 후기 보니까 변비걱정 없이 화장실도 잘간다고 하더라구요!!
제 주변 지인들도 이거 하나씩 먹더니 한두명씩 철분제 이걸로 바꾼대요 ㅋㅋ
너무 만족해서 후기를 오랜만에 길게 남기네요 좋은 제품 넘 감사해요! 마이해빗은 항상 모든 제품이 넘 맛있는듯🥰더보기"
kkam********,5,2024-04-05,"스토어PICK벌써 거의 1년 째 이제품만 먹고있습니다. 원래 생리전 증후군으로 두통이 엄~~청 심했었는데 이거 챙겨먹고 나서부터 두통이 눈에띄게 줄어들었어요!
이것만으로도 일단 만족!
다음달 건강검진때에는 저의 빈혈수치도 올라가 있으면 좋겠네요~ 근데 일상생활하면서 어지럼증이 확실히 좋아졌으니 빈혈수치도 올라갔으리라 기대해보려구요~
원래 빈혈수치 7.0이었습니다. 결과지 들고 한달 후기 남기러 올께요~~더보기"
osr0***,5,2024-06-02,먹기좋고 젤리라서 손이 잘가요 또 사겟습니다
hyos*****,5,2024-06-07,한달사용달달해서 먹기는 좋아용
khj1***,5,2024-05-11,리뷰보고 걱정했는데 너무 맛있어서 좋아요.
popo******,5,2024-05-15,먹기 편하고 맛도 좋아요!
yund****,5,2024-05-22,철분제 먹는게 어려워서 맛있는 철분제 찾다가 이걸 발견했는데~ 맛있네용^^ 효과좋으면 꾸준히 먹으려구요!
hong******,5,2024-06-01,배송도 빠르고 좋아요
ghgm********,4,2024-05-10,빈혈이 있어서 구매했어요  먹기 편해요
a11h***,5,2024-05-27,"알약은 특유 향 때문에 잘 안먹게되어서 
주문했는데 맛있어서 잘 먹을 수 있을 것 같습니다"
iama****,5,2024-05-03,"지난 달에 먹고 효과 보고 재 주문했어요
맛있어서 좋아요"
in****,5,2024-06-05,재구매재구매로  먹고있습니다.
kims*******,4,2024-04-19,"츄어블인지 모르고 샀는데, 배송 오고 보니가 츄어블이더라고요..! 근데 껍질이라 하나요? 그 겉 부분이 잘 안 씹혀서 알약처럼 삼키고 있어요. 애초에 츄어블 생각하고 시킨건 아니라 잘 먹고 있습니다."
lemo*****,5,2024-05-18,약먹는거 정말 싫어하는데 이건 진짜 필요해서 샀어요 ㅜㅠ 먹기편하고 비린내 안나구 넘 좋네요!
beas*******,5,2024-05-09,변비없는 철분제라서 사봤는데 효과있었으면 좋겠어요
wtzt****,4,2024-06-04,빈혈심해서먹게되었음다ㅎ
dudd******,5,2024-04-09,스토어PICK비린맛없이 달콤한 향기로 철분제로 즐길 수 있어. 좋네요~어지럼증이 좀 있어서 주문한지라 열심히 먹어보렵니다~~철분제는 다이어트에도 도움이 된다고 하니 모두 함께 챙겨보자구요^^
gksg******,5,2024-05-06,재구매츄어블이라 확실히 먹기에 편해요 임신하고 나서는 계속 마이해빗만 먹네요 ㅎㅎ
park*********,5,2024-05-31,생각보다 맛있어서 좋아요
jech*****,5,2024-04-17,기립성 저혈압인데다가 빈혈도 있는데 기존의 철분약은 속이 안좋고 너무 먹기가 힘들어서 못 먹고 있다가 이 제품을 우연히 발견하고 후기가 좋아 한 번 시켜봤어요. 꾸준히 먹어보고 효과가 좋으면 재구매 해보겠습니다.
blue****,4,2024-05-03,철분제 먹기 불편할까봐 걱정했는데 아이들이 먹을때도 불편함이 없어요
9406***,5,2024-05-03,"처음 접해보아요!
젤리 타입이라 맛있게 먹어볼게여"
re****,5,2024-04-30,선물받아 먹었는데 맛있어서 먹기도 편하고 챙겨먹게돼요 재주문했어요
lyso***,5,2024-04-04,"스토어PICK혈색소 부족하다구 해서 좀 먹으려고 샀어용
통 예쁘구 영양제 자체도 먹기 좋아요ㅎㅎ
엄청 맛있다 느낌은 아닌데 톡 터지는게 재밌기도 하고 아침에 먹으면 새큼달큼해서 잠깨서 좋아용
효과는 계속 먹으면서 체감하기를..."
hp****,5,2024-04-29,"한달사용우선 맛이좋구요ㅋㅋ철냄새안나서 잘챙겨먹
고있어요~"
pooh****,5,2024-04-11,"스토어PICK임신하고 다른 철분먹다가 변비가 너무심하고
철분 특유냄새때문에 먹기 겁났는데 이리저리알아보고 서치하다 찾아서 반신반의하며 주문했는데..이거물건이네용..ㅎㅎ맛도 맛이지만 비린내 1도안나고 변비...사라짔어요.ㅋㅋ
2통 산 나자신 칭찬해요, 다먹으면 재구매 할게용"
shsk*****,5,2024-04-14,스토어PICK먹기도 편하고 입덧때문에 냄새랑 이런거 너무예민한데 맛있어요 상큼새콤해서 좋더라구요 씹슨 제형이라 재미도 출산하고나서도 꾸준히 챙겨먹으려구요
odh1***,5,2024-04-15,협찬_ 좋은 기회에 먹게 된 철분제 인데요! 먹는데 부담이 없고 속불편감이 전혀없어서 놀랬어요 ㅎㅎ 철분 뿐만이 아니라 엽산과 비타민B12도 포함되어있어 피로감도 덜했어요! 그리고 너무너무 맛있어서 계속 먹고싶어지네요 ෆ 잘 먹었습니다
rosa***,5,2024-04-16,"스토어PICK늘 한달에 두통씩 딸아이와 함께 먹어요!
먹고 좋고 맛있어서 하루에 한알 먹는게 늘 아쉬워요~
빠른배송 감사합니다."
lily********,5,2024-04-23,"한달사용한달이상 먹었지만 변비가 딱히 오지 않았어요
비린맛 전혀없고 철분제라는 느낌이 안들어요
또 살거 같아요"
seon****,3,2024-05-27,한달사용감사히 잘먹고 잇어요
kimc****,5,2024-05-26,한달사용괜찮습니다 효과 약간하지만 잘먹겠습니다
ddag****,5,2024-05-05,배송도 빠르고 맛도 좋아요
dkfl*****,5,2024-05-04,먹기 편해서 떨어질때마다 구매해서 먹고 있습니다
ysyy****,5,2024-05-25,배송이너무빨라요 고맙습니다
5559****,5,2024-05-03,"한달사용엄마가 요즘 몸이 안좋은게 철분제를 챙겨먹어야할거같다고 하나사달라고 해서 찾다가 주문했어요. 분명 엄마 성격상 1~2주 먹다가 또 안먹을 거 같아서 먹기 쉬운 젤리로 된 철분제를 1달용만 샀는데, 벌써 1달이 지났네요. 엄마가 또 사달라고 해서 재주문합니다."
csyo*******,5,2024-05-17,"배송도 빠르고
씹어먹으라해서 씹어먹어봤는데 껍질이 
두꺼워 그냥 삼커먹어요"
2156******,5,2024-04-13,"스토어PICK초4 딸 여아, 자주 머리가 아프다고해서 이것저것 영양제 챙겨 먹고 있는데, 병원에서 철분제 먹이라고 해서 두달 째 먹고 있습니다. 두 달동안 한번도 머리 아프다고 안하네요^^ 먹기도 편하고 맛도 괜찮아요~"
mari****,5,2024-04-22,먹기 편하고  다른 철분제어 비해 쇠맛?이 덜 나는 것 같아요 꾸준히 섭취하고 빈혈이 나아졌음 좋겠어요
tian****,5,2024-02-27,"원래 후기같은거 귀찮아서 잘 안쓰는데, 이건 진짜 별 10개 주고 싶은 제품이라 후기씁니다!! 
헌혈하러 갔다가 철분이 부족해서 헌혈을 못하고 왔어요. 어릴때부터 냄새나 맛에 유독 예민해서 음식 편식도 심하고, 약 냄새가 나거나 쓴 맛이 나는 물약 가루약은 아예 먹지도 못하고 다 토하곤 했어요.
철분을 먹긴 해야겠는데 어릴 때 접했던 쇠맛? 피맛? 이나던 기억 때문에 선뜻 선택하기가 쉽지 않았어요.
못 먹고 버리게 될까봐 신중하게 한참을 검색한 끝에 찾은 제품인데 이거.. 진짜 대박이에요.
말랑한 캡슐인데 깨물면 안에 액상이 들어있어요. 새콤달콤해서 간식처럼 느껴질 정도에요.
캡슐은 하리보젤리? 같은 식감이라 영양제를 먹는다기 보다는 간식을 먹는다는 느낌으로  편하게 먹고 있어요.
물 없이 씹어먹으면 되는거라 사무실에 두고 잊지 않고 챙기고 있어요! 맛, 냄새에 예민하신 분들은 진짜 이거 추천해요!더보기"
nq****,5,2024-05-24,잘먹을게요 감사합니다
ki****,5,2024-05-01,빠른 배송 감사 합니다
love******,5,2024-04-08,"#협찬 비리지않고 변비없는 철분제 찾고있었는데 바로 요제품이네여 캡슐형태로 간단하게 ,씹어먹는 형태로 섭취하기가 편해요 어지럼증도 많이 개선되고 두통도 많이 호전됬어요"
babo****,5,2024-05-02,한달사용먹기는 역하지 않고 정말 편한데 가격이 좀 비싸요..ㅠㅠ
eunj****,5,2024-04-25,너무 좋아요 철분제.최고 포도맛.최고
jung******,5,2024-05-27,맛있고 먹기 편해용
seul****,5,2024-04-05,"스토어PICK배송도 빠르고 포장도 꼼꼼하게 왔어요.
섭취하기 너무 너무 편리하고 맛도 좋아요.
강추합니다."
tony****,5,2024-05-20,두번째 주문인데 먹기 편하고 만족해요.
opal********,5,2024-05-21,일단맛이있어서잘먹을수있을것같아요
happ********,4,2024-05-20,한달사용재구매일단비리지않고먹을때마다젤리먹는기분이에요
rein***,5,2024-04-13,[협찬] 와이프가 어지러움 증세가 조금 있어서 철분 보충을 위해 주문했어요! 츄어블이라 간편하게 먹을 수 있어서 좋고 비린맛과 변비증세도 없어서 꾸준히 먹을 수 있을 것 같다고 해요!
jjan****,5,2024-04-29,"빠르게 잘왔어요
잘먹어볼께요"
mins*******,5,2024-04-06,스토어PICK재구매두번째 재구매 입니다.  와이프가 출산했는데도 꾸준히 철분 복용해야해서 또 구매합니다. 먹기 정말 편하고 속 불편함도 없어요 강추입니다
shin*****,5,2024-04-15,"스토어PICK아이들이 잘 먹어요~ 맛있다고 하네요.
성장기에 철분제 먹이면 좋다고해서 구매했는데 만족합니다."
kore******,5,2024-05-20,"매번 먹는 영양제 입니다.
저렴하게 구입했습니다"
true******,5,2024-04-30,철분제 먹으면 비린맛이 역할때가 있는데 이 제품은 냄새 없이 먹기 좋아요. 맛있기따지! 플러스 비타민까지 들어있어서 하루 한 알 든든합니다!
msrh*******,5,2024-04-16,"스토어PICK요즘 자꾸 빈혈이와서 갠찮은거 찾다가
발견했어요 맛도 맛나고 좋아요
꾸준히 먹어볼게요!"
fine****,5,2024-05-21,아이가 꾸준히 먹어주어 또 시켜요
toav****,5,2024-04-23,빈혈때문에 샀어요. 먹어야할 영양제만 늘어가네요.
whk9***,5,2024-04-28,한달사용먹기에  맛도 좋고 먹기 편해서 좋아요
hong******,5,2024-05-17,배송도 빠르고 좋아요
jyhj******,5,2024-05-17,아이가 잘먹어요 맛있다하네요
sims*******,5,2024-04-27,먹기편하고 목넘김도 좋아요
chuk*****,5,2024-05-20,선물용으로 딱입니다 재구매여
woon*****,5,2024-04-18,임신중 철분제 필요해서 주문했는데 상큼하니 맛도 맛있고 편리하게 철분 섭취 할 수 있어서 좋아요!
myl7***,5,2024-04-26,한달사용재구매우선 먹기편해서 작년부터 계속 먹고있는 제품입니다 ㅋ.
go****,5,2024-03-03,"와이프가 빈혈수치가 높아서 사줬는데 전보다 어지러움이 덜하다고 하네요.
이전에 먹던 철분제는 비릿한맛때문에 싫어했는데 이건 맛있다고 매일 챙겨먹네요^^
배송도 빠르고 휴대하기 편하게 되어있어서 좋네요.또 사달라고 해서 좀더 사보려고 합니다.
많이 파세요^^"
ksja***,5,2024-05-21,상콤하고 맛있어 먹기 편해요^^
kdse****,5,2024-04-15,"협찬 / 츄어블이라 확실히 먹기 편해요.
비린맛 변비 등 불편한 점 안 느껴지고 잘 섭취하고 있어서 만족!"
dbql*****,5,2024-05-15,한달사용새콤달콤한 맛이라 간식처럼 먹기 좋아요!
swee*****,5,2024-03-27,"건강검진을 했는데 철분이 부족하다고해서 제일 구매자수도 많고 젤리처럼 먹기가 편한 방식이라 구매하게 되었어요.
맛도 거부감없이 먹기가 좋더라구요🥰
사람들이 많이 사먹는 이유가 있는거같아서 다먹으면 또 구매하러올게요😊"
cett****,5,2024-04-26,아는 분이 빈혈로 쓰러졌대서.. 저도 검진때 항상 빈혈 소견이 나와 사보았습니다. 일단 맛있어요~ 변비 걱정했는데 그런것도 없고요. 피곤이 좀 사라지고 혈색도 좋아지길 바랍니다
jjs9******,5,2024-05-14,꾸준히 먹어 볼려구요~~맛있어서 먹기 편해요~
dksw*******,5,2024-04-18,젤리형태로 되어있어서 먹기편해 꾸준히 못먹는 저도 몇달째 잘 먹고있네요~ㅎㅎ
zagm****,5,2024-04-24,비햄철이라서 소화도 잘 되고 맛도 좋아요
cute*******,5,2024-05-15,중학생 아이 꾸준히 먹는데  어지러운거 사라졌어요.
jame******,5,2024-05-13,배송 빠르고 제품도 먹기 좋아서 만족합니다.
gona*****,5,2024-04-15,한달사용맛있어요.. 철분제 얼마나 효과 있을진 모르지만 ㅋㅋ 다먹고 또주문하려구요 ㅋㅋㅋ
rudc******,5,2024-04-24,아직 시작하지 않았지만 좋아질거란 마음이 드네요.
mine****,5,2024-05-08,액상으로 먹다가 바꿔봤는데 씹어서 먹어보니 맛도 맛있고 괜찮았어요
miss***,5,2024-04-05,‘협찬’오랜만에 진짜 맛있는 철분제 먹네요 ㅎㅎ 어린이용인데 저도 철분이 필요한 애기입맛 엄마라 궁금해서 먹어봤는데..! 흔히 말하는 존맛입니다! 아이와 더불어 엄마도 같이 먹는 철분제! 잘먹겠습니다 ㅎ
yjym****,5,2024-05-18,한달사용먹기도 좋고 몸에 좋습니다
sche*******,5,2024-03-17,한달사용포장 깔끔하고 맛도 좋아요. 한달동안 잘 챙겨먹었습니다. 성분 아무리 좋아도 안 먹으면 땡이잖아요.. 이 제품은 매일 먹고 싶게 만드는 맛이에요. 그거면 충분하다고 봅니다.
yuji****,5,2024-04-15,"스토어PICK변비없는 철분제이자 심지어 추어블입니다!!!!
일약을 잘 못먹어서 항상 걱정이였는데 츄어블이라 쉽게 먹을 수 있어요"
in****,5,2024-05-14,그냥 싸ㅣㅂ어 먹는 형식이라 매우 먹기 편합니다.
wind*****,5,2024-05-12,먹기도 좋고  불편감이 없어서 좋아요
gaeu*****,5,2024-05-08,한달사용약간 씁슬한 맛이 있긴한데 다른 철분제보단 훨 먹고 쉬운거 같아요 좋아용
tour*******,5,2024-04-17,한달사용한달후기. 먹기 간편하고 변비도 없음!!재구매 예정
fang********,5,2024-04-27,맛있고 복용하기 쉬워요~
bran*****,5,2024-04-16,스토어PICK알약을 잘 못 먹는 편인데 이건 젤리 타입에 먹기 편해서 좋아요
qkrt*****,5,2024-05-14,배송도 빠르고 먹기 편해요~~
long****,5,2024-05-19,맛도 좋고 먹기도 편해요~
lhj0***,5,2024-04-21,중학생 딸아이가 잘 먹고있습니다.
id****,5,2024-04-03,스토어PICK간편하게 복용하기 좋아요~ 알약 형태가 아니라서 좋아요 ㅠㅠ 임산부라서 변비가 걱정되지만 유산균 섭취하면서 잘 복용해보려구요!
hoho***,5,2024-05-10,매일 잘 복용중입니다  만족합니다
ajds****,5,2024-04-20,한달사용나중엔 세트로 사서먹으려구요 좋은듯해료
rlag*******,5,2024-05-01,기존에 먹던 철분제가 너무 비릿한 향이 강해서 먹기 힘들어서 구매했어요 ㅜㅡㅜ 부디 아무 맛이 안나길..
0959****,4,2024-05-04,"재구매엄마가 빈혈이  심하셨는데  한달동안 복용하시고 
어지럽지 않다고 하셔서 2번째 구매합니다."
jwj0*****,5,2024-05-12,한달사용잘 먹고 있는 중입니다~
liyu*******,5,2024-04-18,재구매물없어도  먹기 편해서  좋습니다  맛도  좋습니다
kryz****,5,2024-05-29,좋아요 좋아요 좋아요
g_ch***,5,2024-04-02,"스토어PICK이상한 맛도 안나고 냄새도 안나고 약 크기도 작아요
입술이 너무 자주터서 립밤을 안바르는 시간이 없는데 도움됬으면좋겠어요! 서비스도 감사합니다"
akwk****,5,2024-04-02,"한달사용임신한후 예민해져서 철분제 향땜에 못먹었는데 
냄새 좋고 잘먹엇어요 또구매하러올게요"
rpaq****,5,2024-04-15,스토어PICK타제품보단 살짝 질기긴한데 비린맛없고 좋아요~
kims******,5,2024-04-20,재구매꾸준하게 잘 먹고 있어요^^
hide*****,5,2024-04-09,스토어PICK비린맛이 없어서 좋아요 떨어진 철분수치 끌어올려!
bhy0***,5,2024-05-10,임산부라서 샀는데 편리하네요
zgm0***,5,2024-05-03,빈혈증상이 있어서 구매했는데 츄어블이라 먹기편하고 메스꺼움도 없네요
o0****,5,2024-02-16,"생리 기간에 어지러워서 지인한테 추천받아 시켜봤는데, 비린 맛이 하나도 없고 맛있어요! 맛있고 손에 묻지도 않아서 챙겨 먹기 너무 너무 좋네요!! 친구선물로 추가 구매 하려고 합니다 ㅎㅎ 저는 요 제품에 정착할거 같습니다~~ 이거 한알로 하루 철분섭취를 끝날 수 있어서 넘 간편하고 좋아요!! 분홍패키지라 좋습니다 ㅎㅎㅎ 사무실에 핑크색 펜과 달력옆에 있으니 찰떡궁합..❤️
원래 철분제 약간 속이 불편했는데 요건 그런거 하나도 없다는것도 장점이예요 ㅎㅎㅎ (다른분들 변비없이 먹어서 좋다고 하시던데 저도 이거먹고 변비가 생기진 않았어요!)더보기"
kyun********,5,2024-03-26,"포장도 꼼꼼하고 젤리형식이라서 먹기편해서 좋아요!
효과는 꾸준히 먹어봐야 알거 같아용~ 효소까지 너무 좋네용"
bell*****,5,2024-05-05,좋아요 아기가 잘먹습니다!!^^
pink*******,5,2024-04-02,스토어PICK생각보다는 맛없어요. 과즙 터지는건진 몰랐어요. 대신 여러개 안챙겨먹고 하나만 먹으면 되서 좋네요
sm****,5,2024-04-16,한달사용아이들이 맛있다고 너무 잘먹어요^^
rlag*******,5,2024-04-17,와이프 철분 보충용으로 구매해봅니다.
eh****,5,2024-03-26,"생리기간만 되면 어지러워서 철분제를 꾸준히 복용하고 있어요
마이해빗 철분제는 맛도 비리지않고 씹어먹는 제형이라 먹기 편해요
껍질이 조금 질긴감이 있지만 다른 비린 철분제 먹는 것보다 훨씬 나아서 이 제품으로 꾸준히 구매하고 있어요
먹고 나서 어지러운게 아예 사라지진 않았지만 확실히 전보다 나은 느낌이에요"
ps****,5,2024-04-25,건강검진 받았는데 빈혈기가 있다고해서 챙겨먹으려고 주문했어요 꾸준히 먹어보겠습니다
fksd****,5,2024-05-04,아이들도 너무잘먹어서 재주문하였습니다
km****,5,2024-05-07,한달사용재구매먹기 편하고 부드럽게 넘어가니 좋네요
0o****,5,2024-04-09,스토어PICK알약 못 먹는 사람에게.. 넘나 고마운 철분제 ㅜ 맛있어서 합격
jik1*******,5,2024-04-09,스토어PICK비린내 안나서 너무좋아요. 맛도 좋아요
hj19***,5,2024-04-13,스토어PICK이거 맛있어요..철분제로 추천 입니다!!
kims******,5,2024-04-17,한달사용재구매꾸준히 잘 먹고 있어요~
mins*******,5,2024-04-02,한달사용와이프 임신기간 내내 먹었던 철분약!!  출산 후에도 또 먹을려고 또 구매합니다. 짱 먹기 편해요!!!
topr****,5,2024-05-01,먹기편하네요 중딩 고딩 딸들에게 사줬어요
