ID,RATE,CREATED,REVIEW
deli******,5,24-04-20,한달사용칼로리 낮고 다이어트 하려고 샀는데 좋네요 밥 같고 칼로리도 낮고 좋아요
zooh******,5,24-04-22,한달사용맛있어서 재구매합니다 굿굿 곤약이라 너무 속이편해요
leh0***,5,24-04-10,다이어트할때 최고예요! 다른 곤약밥에 비해 거부감도 없고 그냥 밥같아요!  너무 좋아요 ~ 즉석밥은 역시 햇반이네요
kjs7****,5,24-05-15,재구매좋아요좋아요좋아요좋아요
gong*******,5,24-05-18,배송도 빠르고 저렴하게 잘 샀습니다.
bugi******,5,24-05-10,"항상 주문하는데 여기가 제일 저렴해서 주문했어요~ 
배송 빠르고 좋네요~^^"
sung********,5,24-05-22,재구매빠른 배송...좋아요...
canf***,5,24-05-17,"상품상태 굳!!!
맛도굳 !!믿고먹는 cj입니다 ㅋㅋㅋ"
sb****,5,24-04-16,탄수화물 줄이려고 구매했어요 처음에는 식검이 너무 이상했는데 먹다보니 점점 적은하는듯해요
k468****,5,24-05-14,"한달사용먹어본 곤약밥 중 가장 탱글탱글하니
무르지 않고 좋아요"
denj*****,5,24-05-20,한달사용재구매항상 잘 먹고 있습니다
yunh*****,5,24-05-21,재구매항상 구비해두는 제품 입니다
lemo*******,5,24-04-30,곤약밥먹고다이어트하려구요
18_p*******,5,24-05-16,한달사용저속노화 해보려고 구매했습니다 좋아요
cool****,4,24-05-01,만족합니다 많이파세요 ~^^
mink****,5,24-05-07,한달사용맛있고 좋아요 다이어트에 최고
dbsw******,5,24-05-08,"배송 진짜 빨라요~~~
맛도 영양도 다이어트에도 굿 입니다"
ppmm******,4,24-05-20,당뇨 있는 엄마께 선물드렸어요
bbqn****,5,24-05-10,재구매배송도 빠르고 맛도 괜찮고 공식 스토어라 믿고 떨어지면 주문합니다
ths5***,5,24-05-18,재구매아주 만족하면서 먹고있어요
kpa1***,5,24-04-28,재구매매일 하나씩 먹고 있어요 좋아요
gucc****,5,24-05-20,재구매배송빠르고 좋습니다.
ruri****,5,24-05-02,한달사용재구매햇반 현미구리곤약밥이 저의 주식인데 ..맛도 좋고 풍미도 만족스러운 제품입니다. 앞으로도 쭉 구입예정입니다
hees******,4,24-05-20,먹기 편하고 좋아요
gold***,5,24-05-13,한달사용딸아이 다이어트용으로 구입했는데 편하기도하고 밥도 맛있네요~
9240****,5,24-04-25,재구매빠른 배송 진짜 최고네요
alis****,5,24-05-16,재구매현미밥보다 소화는 좀 안되는 편인데 칼로리는 더 낮아요.
sa****,5,24-05-15,잘 받았습니다 감사합니다
dmsq*****,5,24-05-30,재구매조아요~~~~%%%
cngk****,5,24-04-23,한달사용재구매아껴먹고있어요 ㅜㅜ 살도 2키로나 빠졌습니다~
hyal****,5,24-05-31,재구매좋아요좋아요좋아요좋아요좋아요
bonb******,5,24-05-17,반그릇짜리 햇반이 다양하게 있어서 좋네요..
jubo****,5,24-05-20,재구매유통기한도 길 곷마신ㆍ오
y2kc****,5,24-05-18,재구매좋은상품 잘받았습니다
zimo***,5,24-05-16,잘사용하겠습니다 감사합니다
tjsw****,5,24-05-14,한달사용재구매만족하며 먹고있습니다. 좋아요.
an****,5,24-05-23,재구매햇반 현미귀리곤약밥 150Gx24개
sori*****,5,24-05-19,아직안먹었지만 기대됩니다
kles*****,5,24-04-11,매번 마트에서 사먹다가 싸게 구입했습니다. 파손 없이 사진처럼 유통기한 넉넉한 걸로 받았습니다.
free*****,5,24-05-14,빠른 배송과 단단한 포장으로 잘 받았습니다!
km****,5,24-03-26,"재구매다이어트 중이라 탄수화물 제한하고 있어서 대체품으로 구입했습니다. 맛이나 식감이 나쁘지 않아서 자주 구입합니다. 가성비 좋고, 유통기한 넉넉한 편으로 8개월 정도 남았어요."
yeon******,5,24-04-30,한달사용먹기 간편하고 좋습니다.
dlgn****,5,24-05-17,대체적으로 만족해요
pppj*****,5,24-04-25,"렌지에돌리고 한두시간후에먹게됐는데요..꼭찰밥같고 넘맛있어요 김에싸먹었더니 완전 찰밥느낌
맛있어요 조금가격은있지만 정착할꺼같습니당"
sera****,5,24-05-17,좋아여 재구매의사 있어요 ㅎㅎ
rkdm*******,5,24-04-18,한달사용다이어트로 구매했습니다!‘
lsbw****,5,24-04-15,"한달사용저녁에 채소 곁들어 잘 먹고 있어요
한끼로 든든하고 화장실도 더 잘가게 돼서 쌀밥대신 잘 챙겨 먹으려고요"
ches***,5,24-05-18,재구매계속 재구매해서 먹고있어요
ccam*****,5,24-04-15,좀 밥이 날라갈것같지만 칼로리 적고 곤약 특유에 냄새도 없어 부담없이 먹을수 있어요
pak2***,5,24-05-17,한달사용항상 잘 먹고 있습니다
soon*****,5,24-04-27,한달사용재구매평소 잘 먹고 있습니다!
swee*****,4,24-05-11,빠른배송....넉넉한 유효기간이네요..
kkkk*******,5,24-05-14,빠른 배송 감사 합니다
qqqw****,5,24-05-20,아주아주 맘에 들어요 !!
uk****,5,24-05-17,햇반 먹어보니 다이어트 조와요
hyei****,5,24-05-20,재구매항상 먹는 제품입니다!
bini****,5,24-04-18,"재구매맛있어요.
배송빨라요.
살 덜쪄요. 추천!!!"
kimy******,5,24-05-17,한달사용배송 빠르고 좋습니다.
wona*****,5,24-05-16,"재구매현장에서씁니다
잘쓸게요"
mo****,4,24-05-16,항상믿고 먹는 햇반 현미귀리곤약밥
bbee*****,5,24-05-16,저렴하게 잘 사서 좋아요
leeh****,5,24-04-22,렌지 2분 돌리면 어떤 반찬이랑 먹든 양심까지 채워지는 마법
kimj********,5,24-04-29,한달사용재구매칼로리 낮아서 좋음
last***,5,24-04-21,한달사용곤약밥인데도 다른쌀이 섞여서 식감 좋아요
soor******,5,24-04-17,한달사용현미도 맛잇고 흑미도 맛잇어요 본사페이지가 결국 가장 저렴하네요
wjda******,5,24-04-13,한달사용맛있고 간편하고 좋아요! 다먹으면 재구매할거에오 ㅋㅋ
dusa***,5,24-05-20,만족스럽습니다...
oeh6***,5,24-04-24,한달사용다이어트용으로 구ㅐ해서 잘먹고 있어요
leeo****,5,24-05-13,재구매밥대신 먹는데맛도 좋고 만족합니다
is10****,5,24-04-28,한달사용비상식량으로 든든해요
dodo****,5,24-05-09,한달사용다이어트용으로 구매 했는데 진짜로 꼭꼭 씹어 먹어 먹는 습관이 생길것 같습니다.
t9****,5,24-04-23,한달사용다이어트 용으로 잘 먹고 있습니다.
35ek***,5,24-04-13,한달사용좋아요~~ 맛있게 잘 먹고 있습니당
moon********,5,24-05-13,재구매배송 빠르고 좋아요
jmha****,5,24-05-17,"다이어트용, 혈당관리용으로 굿입니다 !"
jych***,5,24-05-19,다이어트 성공핳께요!!
miny********,5,24-04-28,간편하고 좋아요~!!
oz****,5,24-06-07,한달사용너무너무너무 좋아요
hhyo*******,5,24-05-04,배송 엄청 빨라요. 가격이 가장 저렴해서 좋아요
buty******,5,24-04-23,"한달사용맛있어요
편리하구요"
ekgu*****,5,24-04-19,"꾸준히 먹는제품이에요
밥대신에 먹고있는데 좋아요
365 다이어트네요ㅠㅠ"
riri****,5,24-04-03,요즘 살이 많이 쪄서 걱정되어 곤약밥을 알아보다 구매해서 먹고 있는데 식감도 좋고 포만감도 있고 맛도 있어요. 다이어트를 위해 자주 사 먹을거 같아요.
suji*****,5,24-04-16,"다이어트용으로 재구매함.
편하고 맛도 좋은."
ga****,4,24-05-13,재구매믿고 사는중인데 이번엔 포장이 터져있었음
para******,5,24-05-04,한달사용부담없고 먹으먼 속이 편해서 몇년째 구매해서 먹고 있습니다 배송도 빠르고 좋네요
ekfq*******,5,24-05-06,"재구매몇번 째 다시 구매해서 먹는 밥이에요!!
냄새도 안나고 밥도 촉촉하니 너무 맛도리에융 ㅎㅎ"
sung******,5,24-05-10,배송빠르고 유통기한 길어요
daes*****,3,24-05-20,맛없다.....너무 무른 느낌..?
ga****,5,24-05-18,"한달사용재구매항상 먹는 제품
맛남"
ksmb*****,5,24-05-14,배송완전빨라요 조아요 ㅎㅎ
mode*******,5,24-04-23,한달사용현미귀리곤약밥 맛있어요!
kjhd***,5,24-05-08,배송도 빠르고 포장도 꼼꼼하고..좋아요~
cjds****,5,24-04-20,"식단 조절한다노 시켜봤는데
맛이 괜찮아요~"
obse***,5,24-04-22,다이어트용으로 먹는데 좋아요.
sign****,5,24-05-14,전자렌지 돌려 먹는데 좋아요~~~!
wesk***,5,24-05-11,한달사용재구매배송도 빠르고 좋아요
akfr*******,5,24-05-08,오늘 와서 먹어봤는데 밥알이 톡톡 터지는 느낌이 좋네요
x8****,5,24-04-27,한달사용마음에 들어요~~~
x8****,5,24-04-27,재구매마음에 들어요~~~
haru*****,5,24-04-09,"한달사용다이어트때문에 꾸준히 사먹네요. 
일반 햇반이랑 곤약밥 반반씩해서 먹으면 딱 좋아요 ^^"
word****,5,24-05-05,한달사용재구매유효기간 넉넉하고 손상된 제품 없이 와서 너무 좋습니당 감사합니당
hanm****,5,24-04-25,재구매매번재구매하는곤약밥
joa9*****,5,24-05-13,매번먹는 햇반 좋아요
ikho****,5,24-05-11,재구매다이어트 할때마다 구비 필수 제품!
wa****,5,24-05-13,한달사용배송도빠르고 포장도 좋았습니다
yp20***,5,24-04-22,재구매좋습니다 마음에 듭니다
luvi*****,5,24-04-24,재구매다이어트 하려고 구매했어요~
asur****,5,24-04-12,재구매도시락용으로 구매했어요. 양도 딱 적당하고 칼로리도 적어서 좋아요.
ab****,5,24-04-18,"한달사용재구매재재구매해서 다이어트용으로 먹고있어요
저렴하게 잘 구매하였습니다"
huny****,5,24-04-20,한달사용연세 있으신 분들은 씹기 불편하다고 하시네요
klar*****,5,24-04-22,한달사용다이어트에 최고에요
unde****,5,24-04-17,좋아요 1인가구에 딱입니아
key2***,5,24-04-29,지난번에 흑미랑 백미사고 떨어져가서 주문했어요 간단하게 한끼먹기 좋아요
1006***,5,24-04-16,한달사용맛있어요 ㅎㅎ 감사합니다
nung***,5,24-04-14,한달사용맛있어요 배송은 조금 오래걸렸어요...
yj****,5,24-04-08,"한달사용곤약밥으로 참치 비빔밥 해먹었어요.
부대끼는 것도 없고, 곤약 특유의 향도 없어서 맘에둡니당 계속 재구매 하고 있어요!!"
clea********,5,24-05-20,잘먹겠습니다~~~~~
kjkj***,5,24-04-11,재구매쟁여놨어요 맛은 별로없지만 다이어트할때 편하고 좋아요
kd****,5,24-04-17,곤약 냄새안나고 먹고 난 후 배도 안아파서 곤약밥은 햇반으로 정착합니다
dsm1***,5,24-04-24,한달사용맛있어요-----'
cozy****,5,24-04-19,친정엄마의 건강을 생각하며 선택했어요.한끼가 적당하고 칼로리도 낮아서 앞으로 식단조절에 도움이 될것 같아요. 맛도 괜찮습니다.
zooh*****,5,24-04-17,빠른 배송 포장도 꼼꼼합니다
rara****,5,24-05-07,한달사용너무 죠아용!!! ㅎㅎㅎ 담에 또시켜야딩~
tjhj****,5,24-04-21,한달사용재구매밥없을때 유용하고 간편합니다
ikho****,5,24-05-16,한달사용재구매앞으로 주기적으로 살 계획!!!
dh****,5,24-04-15,한달사용배송 빠르고 잘 받았습니다. 감사합니다
h2s-****,5,24-04-25,"점심에 열무비빔밥이나. 샐러드와 계란밥 으로
먹으면 좋아요~~ 칼로리 적어서 라면보다
나은듯~~"
love******,5,24-04-17,재구매다 먹어서 재구매했습니다 매우 좋아요
jees****,5,24-05-13,한달사용저렴하게 잘 구입했습니다.
yxkq***,5,24-05-02,건강을 위해 샀는데 입맞에 잘 맞았으면 좋겠습니다! 잘 먹겠습니다!
yuli*******,5,24-04-17,한달사용현미귀리 곤약밥은 먹고나서 졸리거나 속 더부룩함이 덜해서 너무 좋습니다. 항상 먹고나면 기분좋은 포만감으로 힘낼 수 있어요. 강추!
thwj*****,5,24-04-12,"다이어트하기 너무너무 좋아요!!
볶음밥해먹기도 좋구요!!"
17****,5,24-04-12,한달사용재구매늘 없으면 불안해요. 칼로리부담이 줄어서 꾸준히 먹어요
dlaq*****,5,24-04-16,한달사용칼로리 낮고 맛있어서 일석이조예요
wjwl***,5,24-05-16,한달사용재구매역시 cj 햇반은 cj이죠
pseo*****,5,24-04-16,한달사용재구매좋아요~ 잘 먹었어요^^
dhdl******,5,24-04-17,한달사용재구매다이어트 할때 잘 먹고있습니다
leej*******,5,24-05-01,"일반 햇반만 주문하다가 다이어트 하려고 현미귀리곤약밥으로 주문했는데, 3일만에 2키로가 쑥 내려갔어요.👍"
lucy******,5,24-04-19,탄수화물 적게 먹으려고 주문했어요!
xogm*****,5,24-05-10,재구매귀리 현미밥 너무 좋아용 ㅎㅎㅎ
hair********,5,24-05-10,재구매밥한지 언재인지 기억도 안남
p941****,5,24-05-08,한달사용부모님 사드렸는데 양이 좀 작다고 하시네요 ㅎㅎ
tj****,5,24-04-26,재구매재구매입니다. 칼로리낮고 부드러운식감에 소화도잘되고 맛있어요
tjsa******,5,24-04-01,유통기한도 넉넉하고 편하게 오랫동안 먹을 수 있을 것 같아요 다이어트 꼭 성공해볼게요!
bell****,5,24-05-07,재구매현미귀리곤약밥 식감 좋아요
wows*****,5,24-04-11,한달사용재구매다이어트용으로 좋아요~
jilu***,5,24-04-03,"생각보다? 너무 맛있어 깜짝놀랐어요
단기간 다이어트로 굿입니다 
게속 먹게 될거 같아요"
hajm****,5,24-04-10,한달사용재구매맛도 좋구요 꾸준히 잘 먹고있어요 ~
yj****,5,24-04-20,한달사용가볍게 한끼 하기 좋아용
gksk****,4,24-05-07,"한달사용다이어트동안
밥맛괜찮아요"
dddo******,5,24-05-02,재구매늘 재구매합니다.배송도 빨라요.
ejco***,5,24-04-17,재구매아주만족스럽습니다요
dkrl*****,4,24-05-10,다이어트용으로 샀어요
koko****,5,24-04-17,종류별 다양히 잘 먹고 있습니다~~~~
sky2*****,5,24-05-02,다이어트한다고 시켰어요 가격 만족합니다.
mand********,5,24-03-27,굿굿 귀리현미밥 생각보다 맛있어요! 밥알이 좀 흩어지긴 하는데 상관없을만큼 맛있습니다^^ 추천해요
yunh*****,5,24-05-05,한달사용소화도 잘되고 맛이 좋아요~~
o_****,5,24-03-25,생각보다 맛있어요! 곤약향은 나긴 하는데 그건 어쩔수 없는거 같고 귀리랑 같이 있어서 더 꼬똑꼬똑하니 식감 좋아요!
maya*******,5,24-04-07,포장잘돼서오고.저렴한가격에잘구매했으나 개인적으론 먹은후 소화가 잘 안되서 손이 잘 안가네요.
suji*****,5,24-04-16,맛있게 맘 폄히 먹고 있어요
jinl******,5,24-05-08,항상 부담없이 좋아요!
pak2***,5,24-04-17,빠른배송감사드립니가.
106s***,5,24-04-16,믿고먹는 햇반 곤약밥도있어서 좋아용
jihi****,5,24-04-24,"한번 먹어보려 샀는데,,,
한참을 씹어야 한다는,,,
건강생각해 함 먹어봤네요. 
또 구매의사 있어요."
bobd****,5,24-04-18,한달사용저녁에 흰쌀밥 대용으로 잘 먹고있습니다. 먹기도 편하고 양도 적당해서 다 먹고나면 또 주문할 예정입니다.
sk****,5,24-04-11,한달사용재구매떨어질때마다 시켜먹습니다 배송도 빠르고 좋습니다
khsi***,4,24-05-07,가격도 저렴하고 맛있어요~
qudw*****,5,24-04-17,배송도빠르고 좋습니다
enco********,5,24-04-15,"직장에서 점심 먹을 때 먹으려고 구매했어요
일반 밥 대신 먹기에 좋아요
포장 잘 되어서 오고요
유통기한 넉넉해요"
naru******,5,24-05-04,재구매먹기 편리하고 휴대하기도 좋아요
hyun***,5,24-04-17,"재구매좋은거 같아요
잘쓸께요~~"
kb****,4,24-04-23,"한달사용정말 간편하고 맛있어요~~~
칼로리도 낮아서 부담없이 먹을 수 있어 좋네요"
hub8***,5,24-05-11,다이어트에 좋네요~
ve****,5,24-04-03,"재구매유통기한 넉넉합니다
다이어트중에도 배부르게 먹을수있어요  👍"
pny0***,5,24-03-17,한달사용재구매몇번째 주문해서 먹고있어요 곤약들어간 밥중에 젤 맛있어서 오래 질리지 않게 먹을수 있어요 다요트할때 닭가슴살가 부담없이 먹기좋아요
leeo****,5,24-05-13,한달사용밥대신ㅁ거고있습니닿?
2079***,4,24-04-06,나름 무난하게 맛있어요. 근데 150g이라서 그런지 좀 지나면 배고프더라구요...ㅠ
marg********,4,24-05-05,한달사용좀 질지만 칼로리가 낮아서 감안하고 먹어요
wlgn*****,5,24-05-03,배송빠르고 너무 맛있어요
wkdc******,5,24-04-15,한달사용맛잇고 포만감잇어좋아요
wjwl***,5,24-05-12,재구매역시 햇반은 cj이죠
saku***,5,24-04-16,한달사용재구매식단관리할때 좋아요
wlgm*****,5,24-04-18,착한가격 정말 감사합니다. 앞으로도 착한가격 빠른배송 부탁드립니다. 감사합니다.
fjrt*******,5,24-05-07,맛잇어요 감사합니다!
hong******,5,24-04-13,저렴한 가격에 좋은 제품 구입했어요.
0109*******,5,24-04-18,한달사용또 샀어요 좋아하십니다
gucc****,5,24-05-07,재구매배송빠르고 좋습니다.
call****,5,24-05-07,배송 빨라서 좋네요
ga****,5,24-05-07,한달사용재구매주기적으로 먹기에 좋습니다
laur******,5,24-04-16,다른데보다 저렴한것같아요
ys****,5,24-05-07,12개 쿠팡서시켜먹고 좋아서사요
hsju******,5,24-05-02,한달사용사이즈도 작고 좋아서 잘 먹고 있습니다.
ui****,5,24-04-15,재구매맛있고 포만감 듭니다
supe********,5,24-05-05,"재구매잘받았습니다
수고하새요"
jeon********,5,24-03-09,"재구매즉석밥 자체가 유통기한이 길지 않아서 매번 주문 하고 있어요. 그때마다 빠른 배송에 감탄하네용 ㅎㅎ 회사 탕비실에 비치해두면 일반 햇반보다 빠르게 사라져용ㅎㅎ 좋은제품, 빠르고 깔끔한 배송 감사합니다^^"
rrro***,5,24-04-15,빠르게 잘 받았습니다.
9240****,5,24-04-15,재구매편리하게 먹기 좋아요!
adan*********,5,24-05-03,한달사용다이어트의 도움이 되고 있어요.
wjwl***,5,24-05-01,한달사용재구매다이어트 할때 최고 입니다 구입하세요
1006***,5,24-04-16,한달사용재구매늘 애용합니다 감사합니다
thel****,5,24-04-15,한달사용꼭 꼭 오래 씹으면 더 맛있습니다!
tj****,5,24-04-23,한달사용다이어트용으로 잘먹고있어요 식감도좋아요
hanj********,5,24-03-24,한달사용거의 두달동안 밥 대용으로 먹고있어요 식단조절하는 기분이고 그냥 밥처럼 맛있어요!
bles******,4,24-05-08,한달사용재구매잘먹고있습니다~~^^
jy76****,5,24-05-19,재구매조아요조아요조아요조아요
ddan****,5,24-05-21,한달사용좋아요좋아요아주좋아요
sick*****,5,24-04-10,"한달사용키토 김밥 말아 먹을 때 그냥 백미 햇반보다는 나을거 같아서 구매했어요. 곤약이 있어서 특유의 냄새가 날까 걱정했는데, 전혀 나지 않고 맛있네요."
sunn*******,5,24-04-11,"한달사용맛도 있고, 당뇨 증상에 좋은듯 합니다."
yjh4***,5,24-05-02,만족합니다 비싸요 만족해요
wlsd******,5,24-05-01,한달사용재구매빠른배송감사드립니다!
redi***,5,24-04-10,한달사용재구매매일 밥하기 귀찮은데 잘먹고 있네요
moke***,5,24-04-30,한달사용생각보다 맛있고 좋아요
ahyo*****,5,24-04-13,재구매받았던 것 중에 유통기한 제일 기네요 ㅎㅎ
kimy******,5,24-05-04,배송 빠르고 좋습니다.
choi*****,5,24-03-28,다이어트 하려고 샀어요 ㅎㅎ 맛있게 잘 먹겠습니다
moon******,5,24-05-03,부담없이 먹기 좋아요
qn****,5,24-03-20,재구매탄수화물 섭취를 좀건강히 할수있을꺼같아서 집에 늘 쟁여놔요 밥할때마다 곤약을 섞기엔 보관성이 좀별로더라구요 부담없이 밥먹기좋네요
dbwl****,5,24-04-15,재구매식단조절용으로 샀어요
sash***,5,24-04-26,한달사용집에서 곤약밥으로만 먹는데 훨씬 부담도 없고 너무 좋아용
tiny****,5,24-04-02,"체중감량을 위해서 구매했는데 양도 알맞고, 
보기보다는 찰기도 있고 고소해서 먹기 편합니다."
bell****,5,24-04-23,한달사용생각보다 맛있고 칼로리가 절반이라서 좋아요
dis2***,5,24-03-08,일반 200그람짜리는 양이 좀 많은 느낌이라 작은공기나 이거 150그람짜리 사먹어요. 탄수화물 중독잔데 탄수화물 섭취량 좀 줄여보려고 곤약밥 먹기 시작했는데 먹다보니 그냥 쌀밥 먹는 거랑 크게 다른 점을 못 느끼겠어요. 건강 생각하면 먹을 만 해요.ㅎㅎ
wjwl***,5,24-05-01,재구매곤약밥은 역시 cj이죠 너무 좋아요
stee******,5,24-04-17,"한달사용한끼 먹기 딱 좋은 양입니다. 
곤약밥 다른 곳에서 먹어 본 것 보다 훨씬 맛이 괜찮아서 다 먹으면 또 구매할 것 같아요~"
choi******,4,24-04-30,"살안찌더라구요..
맛도 굿굿"
wi****,4,24-04-08,한달사용간편하고 빠른 배송 좋아요
jja6*****,5,24-04-19,다이어트 하기에 너무 좋아요. 먹기도 편해요. 사업 번창하세요.
hans****,5,24-05-02,좋은 하루 보내세요 ㅎㅎ 네 ㅎㅎ
kjh_***,4,24-04-15,저렴해서 구매해봅니다~
merc****,5,24-04-10,한달사용잘산거같아요 ㅋㅋ 조아요
tpgh******,5,24-04-25,한달사용좋은 제품입니다. 재구매의사있습니다.
cksk******,5,24-03-29,항상 시켜먹는 제품인데 이번에는 조금 저렴하게 구매해서 기분이 좋습니다 이런 이벤트 흑미곤약도 열오주세요
ribb***,5,24-04-27,다이어트중이라 편해요 곤약밥 가격이..넘
aki_******,5,24-04-30,늘 먹는 귀리곤약밥입니다. 맛있어요.
choi*****,5,24-04-09,한달사용맛있게 잘 먹고 있어요
dmsg*****,5,24-03-29,한달사용남편이 갑자기 당뇨가 와서 임시로 시켰는데 맛 괜찮다고 하네요. 그런데 양이 좀 적어요!
drun*******,5,24-04-25,한달사용다이어트 때문에 주문했는데 식감이 좋아 재구매 했어요
kb****,5,24-04-24,재구매역시 햇반..  칼로리 걱정 덜하면서도 밥맛이 좋아 늘 챙겨두고 먹게 되네요^^
wsh0***,5,24-04-30,밥도 맛있고 배송도 빨라요!
frie**************,5,24-05-02,한달사용맛있게 작먹고 있어요.
mss8******,5,24-03-16,배송이 빨라서 좋았어요 유통기한 넉넉한 제품으로 왔어요 여러 곤약밥 먹어봤지만 햇반현미귀리밥이 제일 맛있어요
wjwl***,5,24-05-01,한달사용재구매매번 잘먹고 있습니다
ttjj****,5,24-04-12,칼로리도 건강도 챙길수 있어서 좋아용^^
dara***,5,24-04-30,한달사용배송이 빠르고 꼼꼼히 왔어요.
love******,5,24-04-29,배송 빠르고 제품도 깨끗하게 배송됐어요
lhk4***,5,24-03-25,곤약밥은 첨이라 기대되네요. 아직 먹어보진 못했구요. 유통기한 확인만 했어요. 평이 좋아 구매해봤어요.
dang****,5,24-05-03,재구매늘 주문하는 필수품이예요!
siyu*****,5,24-04-04,한달사용식단하기 딱 !!!!! 지나ㅉ 곤약 식감 별로 없고 맛있어요 !
eunj*********,5,24-04-11,한달사용식단하면서 곤약밥 먹고 있어요!
free******,5,24-04-13,재구매항상 구매해요 좋아요
anfi********,5,24-04-24,"빠른 배송 고맙습니다
잘먹고 재주문 할께요~"
cher******,5,24-04-12,늘 잘 먹고 있어요.
zoin****,5,24-05-01,한달사용항상 잘 먹고 있습니다
al****,5,24-04-28,밥도 맛잇고 포장 잘 되어있으요
myun*******,4,24-04-25,좋아요좋아요좋아요좋아요
1546***,5,24-04-02,식단관리용으로 샀어요 맛있어서 놀랬어요
geun*****,5,24-04-15,다이어트를 위해ㅎㅎ
yoos****,5,24-04-24,한달사용재구매빠른배송 감사합니다 좋은하루되세요
jr****,5,24-03-29,한달사용밥알리 살짝 날리는 느낌 있지만 유통기한 임박 제품 저렴하게 구매해서 좋았어요!!
topa******,5,24-04-23,한달사용다이어트 때문에 주문. 잘 먹었습니다.
bboh****,5,24-04-05,한달사용다이어트하며 두그릇을먹너도 부담없어 좋아요
hoso*****,5,24-04-25,"한달사용두고 두고 먹기에 갯수도 넉넉하고
칼로리걱정도 없어 좋아요"
ft****,5,24-05-08,잘먹을께요~~~~~
hot_***,5,24-04-07,한달사용재구매곤약밥 이것저것 먹어보다 여기 정착했어요
kpa1***,5,24-04-28,한달사용맛있습니다 재구매했어요
love*****,5,24-04-24,맛있어요 다이어트용
phi0***,5,24-04-08,한달사용계속먹는제품 만족해요
sher********,5,24-04-28,한달사용가격대비 좋은 상품이였어요
sonj*****,5,24-03-30,재구매매번 주문 해 먹습니다. 배송 빠르고 유통기한도 넉넉하고 좋습니다.
sr****,5,24-03-24,다이어트 할때 밥순이인 저에게 한줄기의 빛입니다. 먹고나서 더부룩 하지 않고 편하개 먹을 수있어서 좋어요
tmf1***,5,24-04-06,양은 적은데.칼로린.높네요
youn******,5,24-03-30,살 덜쪄보겠다고… 구매했어요.. 거부감없이 먹을만합니다
fprt*****,4,24-04-29,한달사용빠른 배송 좋았습니다
mink****,5,24-04-04,배송 잘 받았습니다 늘 먹는 제품이네요
o_****,5,24-04-22,재구매귀리가 같이 들어간 현미 곤약 밥이라 식감이 더 좋아요
mjmj****,5,24-03-21,"곤약밥 처음 먹어봤는데 식감이 너무 좋아요!
매일 먹고있습니다."
real****,5,24-04-05,한달사용항상 먹는 곤약밥 싸게 잘 샀어요
miss*********,5,24-04-26,한달사용브랜드만으로도  믿고 구매합니다.
robi****,5,24-04-25,"재구매너무좋아요
계속할인많이해주세요"
ggam***,5,24-04-27,한달사용다이어트에 최최최고 입니다!!
lll1***,5,24-03-29,곤약밥 여러 브랜드꺼 먹어봤는데 여기꺼가 조합이과 비율이 젤 좋은 거 같아요!
5m****,5,24-04-27,재구매맛있어요 ㅎ맛잇어요
miom****,5,24-04-24,한달사용재구매잘먹고있어요 편리하고좋아요
poi0****,5,24-04-01,다이어트 하느라 구입했는데 편리하게 먹기 좋아요
sson******,5,24-03-12,"한달사용현미곤약귀리밥 맛있어요!
톡톡씹히는 맛이 좋아서 현미보다는.. 저는 이게 더 맛있더라구요! 식단 관리하면서 저녁에 닭가슴살과 맛있게 먹고 있어요~"
gomw****,5,24-04-30,한달사용재구매좋아서 재 주문 했습니다.
wb****,5,24-04-01,2인가구인데 밥을 해놓으면 너무 오래두는 경우가 많아서 구입했어요
sohn****,5,24-04-05,한달사용딸이 다이어트 하는데 사봤습니다. 잘 먹네요
hanj********,5,24-03-24,"재구매그냥 밥 같은 느낌이에요! 
곤약밥은 처음이라 먹기전엔 거부감이 있었는데 먹어보니 밥 대용으로 가능합니다!"
kang*******,5,24-04-26,한달사용맛도 좋고 먹기편합니다
daye******,5,24-04-15,"재구매항상 잘 사 먹고 있어요, 곤약이라 부담감도 덜 되고 좋습니다!"
hyun********,5,24-04-24,한달사용재구매맛나요 늘 먹고 있어요
hyeo*****,5,24-03-27,한달사용스마트스토어가 제일 싼 것 같아요! 다먹고 퀴노아렌틸콩도 샀습니다 ㅎㅎ
leey********,5,24-04-07,한달사용좋은 제품 감사합니다^^
l2****,4,24-03-13,"다이어트중이라 부담없이 먹을수있는 곤약현미빕
주문했어요. 매우 만족입니다. 키토김밥 싸서 먹으니 배부르고 좋아요"
cngh****,5,24-04-09,한달사용감사히 잘 받앗습니다
happ****,5,24-04-02,포장 꼼꼼히 잘 받았습니다
cute*****,5,24-03-30,한달사용재구매양이 적어서 2개먹을때도 있는데 배에부담없이 아주 맛있습니다
gksk****,4,24-04-13,"재구매한번구매해서
먹어봤는데 괜찮아서
재구매했어요
배송빨라서좋아요"
dagy********,5,24-04-29,항상 이용허고 있어요
caro*****,5,24-04-03,한달사용굿 엄청 편리해요. 맛도 괜찮~
alfl******,5,24-04-23,한달사용만족합니다 최고입니다
8711*****,5,24-03-23,"재구매쭉 주문해서 먹고잇네요 역시짱
빠른배송감사합니다"
suye******,5,24-04-16,"재구매너무 잘 먹고 있어요
또 구매할것 같아요"
rokm****,5,24-04-28,한달사용품질 좋은 제품이었습니다
