ID,RATE,CREATED,REVIEW
dlgu******,5,22-11-15,재구매굿 홍삼은여기서만먹어요
meal*******,5,22-10-28,재구매추가 구매했습니다!
nina*********,5,22-11-08,배송이 좀늦은감있지만 리뷰가워낙좋으니 믿고 먹으볼게요
xtia****,5,22-10-19,배송 빠르고 제품은 뭐 다 아시는 제조사라 두 말할 것도 없습니다.
bin4***,5,22-10-18,재구매아빠께서 또 주문해달라고 하셔서 재주문 했습니다!
pari***,4,22-10-24,한달사용건강에 도움이 되네요~~
hyoj*****,5,22-11-15,한달사용항상 잘 쓰고 있어염!!!
pby7***,5,22-11-13,지인이 너무좋아하세여^^
tpjy****,4,22-10-12,쌉쌀하네요~찐득한 제형이 아니고 물같은 제형이에요 이거 먹고 면역력 키워보려구요
pari***,5,22-10-24,한달사용건강에 도움이 되요^^
fate****,5,22-11-02,한달사용솔직히 한달만 먹어봐서는 잘 모르겠어요. 꾸준히 먹어야될 거 같아요
yaki****,5,22-10-24,한달사용재구매항상 쟁여두고 먹고있습니다.
kam1***,5,22-10-27,재구매자주시켜먹습니다ㅋㅋ
hisu****,3,22-11-13,가격정도 좋은것같습니다
ho****,5,22-11-07,가격대비 진세노사이드 함량이 높아서 좋네요
jjhs******,5,22-11-01,재구매2번째 구매에요~  홍삼 함유량이 많은것 같아서 부모님과 같이 먹으려고 구매했어요~~
dogd***,5,22-10-22,한달사용쓰긴하지만 꾸준히 먹으면 좋아지겠죠?
xg****,5,22-11-04,재구매항상 애용하고 있어요 면역력에 좋아요
sjsm****,5,22-10-18,"한달사용확실이 효능이 좋습니다.
건강해지는 느낌인지,
 덜 피곤하고 기운나네요."
bvlg****,5,22-10-17,재구매남편이 먹어보더는 좋다고 해서 또 구매합니다.
jjh8***,5,22-11-11,굿~~ 고함량이라서 기대 됩니다.
dddd*****,5,22-10-13,"본연의홍삼맛입니다
꾸준히먹어보고효과기대해봅니다
배송은완전빠릅니다
하루만에오네요"
dbgu******,5,22-10-22,재구매빠른 배송 감사합니다.
cy04****,5,22-10-24,재구매고3 딸이 늘 먹는 제품입니다...요즘 피곤함을 덜 느끼고 집중력도 향상된거  같아 다행이네요.감사합니다.
dltj******,5,22-10-21,재구매24년8월15일까지 제품으로 빠른배송 받았습니다
zoow****,5,22-11-12,진세노사이드 함량 믿고 먹음
prec****,5,22-10-22,한달사용먹기 편해서 좋아요
yool*****,4,22-10-17,한달사용수족냉증이 심했었는데 확실히 홍삼 먹고 나아졌어요!
dain****,5,22-10-14,홍삼 유명하다고해서 사보았어요. ㅈㄱㅈ꺼는 안먹어봐서 모르겟지만.. 이것두 쓰지않고 먹을만해요
ppsk******,5,22-11-03,재구매재구매입니다!! 먹기도편하고 성분도 좋아요!!
84wi***,5,22-10-19,아버님 생신선물로 보내드렸는데 배송이 빨라 시간안에 가서 무엇보다 좋았어요. 부모님이 좋아하셔서 다음에 또 재구매 의사 있어요. ^^
yeon****,5,22-10-13,배송 빨랐어요. 크기는 생각보다 작네요
hjhb***,5,22-10-11,한달사용건강해 진거 같아요. 다 먹으면 또 주문 할께요
dogd***,5,22-10-22,한달사용꾸준히 먹고있어요 좋아요 ㅎㅎㅎ
w2****,5,22-10-21,건강해지는 느낌입니다
ange******,5,22-10-11,작년에 이어 올해도 대동 고려삼으로 찾아 먹습니다. 먹고 나면 몸이 확실히 따뜻해 지네요.
cjyk****,5,22-10-18,확실히 먹고나니까 기운이 생기네요
maya****,5,22-10-15,진세노사이드 함량이 많아서 이 제품만 계속 구입해서 먹고 있어요.
kyck****,5,22-10-14,배송 빨라요 종이가방 하나 줘서 담아 드리기 좋아요
dass*******,5,22-11-07,한달사용정말좋아요굿굿굿ㅎㅎ
dgi1***,5,22-11-02,한달사용달달하지 않고 쓰다는게.. 몸에 좋은 느낌적인 느낌?
khj0*******,5,22-10-12,"배송 빨라요.
진세노사이드 함량 많아서 구입함."
jjin*****,5,22-10-13,"한달사용추천 받아서 먹었는데 좋네요
가격이 올라서 못 사고 있어요"
chlq******,5,22-11-10,이거조으면또살게요 엄청요
dm****,4,22-11-05,유투브광고보고 구매햇는데 효과를기대함
wntj********,5,22-10-29,꾸준히 먹어볼게요. 좋은 제품 감사합니다
manj*****,5,22-11-06,한달사용대동고려삼너무좋아요
iwby******,5,22-10-08,"아빠생신으로 주문했어요 
함량이 높다해서 한번 구매해봤어요"
nkjh******,5,22-10-06,쓰지만 ᆢ타사제품보다 함량이 높다고해서 이걸루 선택    먹기도 휴대도  편리합니다
dltl*******,5,22-10-28,개인적으로 추천해요.별5개더 줄만큼 만족합니다
lja3***,5,22-11-07,먹으니 확실히 좋아요
yong*******,5,22-10-30,재구매2번째구매에요 괜찬은거같아요
sooo*****,5,22-09-26,다른 첨가물이 없어 깔끔하고 건강한 맛이 납니다ㅎㅎ 엄마가 열심히 드시는데 전보다 몸이 가볍다고하시네요. 재구매 예정~
lee1*****,5,22-10-12,재구매두달째 복용중이에요  달지 않아서 좋아요
ahra****,5,22-09-28,생각보다 훨씬 진하고 피곤할때 마다 먹고 있어요^^ 가방에 넣어 가지고 다니기도 좋고 면연이 약해져서 기대해봅니다!^^
berr********,4,22-11-08,선물 주려고  주문합니다
taij********,5,22-11-03,재구매꾸준히 계속 주문해서 잘먹고 있음
kuks*******,5,22-10-12,부모님이 쌉쌀한 하면 맛있고 좋아하셔요
pak5***,5,22-10-18,먹어보니 진하고 좋습니다.
blue******,5,22-10-16,한달사용꾸준히 먹고있는데 개운한것 같네요!
jr38*****,5,22-10-29,배송 잘 받았습니다. 감사합니다. 잘 먹겠습니다.
ieon****,4,22-10-10,부모님께 선물했습니다~ 많이 파세요
goju*****,5,22-09-30,원래 정~~먹다가 진세노사이드 많이들었다해서 구입했습니다 진하고 좋아요 효과있었음 좋겠네요
pj****,5,22-10-08,"한달사용건강한 맛 홍삼이 최고죠
ㅋㅋ 굿~~"
jy****,5,22-10-15,한달사용체력엔 홍삼이 최고죠
love*****,5,22-10-13,한달사용먹으면 확실히 에너지틱해짐. 만족함.
kkar****,5,22-10-30,좋아요 좋아요 좋아요 좋아요
bulg********,5,22-11-05,재구매빠른배송감사합니다~
kie5****,3,22-11-05,한달사용재구매좋아요 계속먹을예정입ㄴ다
ttn5***,5,22-10-23,성분함량이 타사보다 높다하여 구매했어요 좀더 먹어보고 다시 평 쓰겠습니다
uago******,5,22-10-14,아직 섭취전이지만 효과 기대해봅니다.
wins****,5,22-11-06,열심히 먹고있어요  건강
love******,5,22-10-18,"메이커 값으로 값만비싼 타 홍삼보다 들어있는 함량이훨씬더 높다는 걸알고 바로 구매했어요
홍삼은 안떨어트리고먹는데 이제 이제품으로 갈아타네요^^"
wjst*******,4,22-10-18,"열심히 먹다보면 효가 나타나겠지요
항상 챙겨서 먹는 홍삼 이지만 이제품은 이번이 처음이라 반신반의 합니다
열심히 먹어보도록 하겠습니다"
llbi***,3,22-10-17,"한달사용가성비 좋다해서 주문했는데...
일단 위장이 약한 편인데 제가..
이거 먹으니 속이 쓰려서 ㅠㅠ 못먹고있어요 ㅠㅠ
다른사람 드렸어요ㅠㅠ"
2081****,5,22-11-05,재구매맛이 진하고 휴태가 편함
khj0*******,5,22-10-12,재구매재구매 했어요. 배송도 빨라요.
yj17***,4,22-11-04,진한데 계속 먹어봐야겠어요
so****,5,22-10-09,"먹기편하고 좋아요
건강해지는 느낌입니다"
20****,5,22-10-23,빠른 배송은 좋습니다. 너무 과한 패키지는 환경보호상 부담스럽습니다.
call****,5,22-08-25,"재구매코로나 앓고 난 이후 면역력 떨어진 남편 먼저 먹기 시작해서 지금은 새내기 직장인 첫째, 입시  앞둔 고딩 둘째까지 온 식구가 먹고 있어요. 
구매할 때 선물용 종이가방을 보내주시는데 필요한 사람, 요청한 사람한테만 주시면 좋겠어요. 가족들 먹으려고 꾸준히 구입하다보니 불필요한 종이가방이 버려지는게 아깝네요"
kjr1***,5,22-10-14,한달사용좋아서 계속 구매할것같아요!
haku******,5,22-10-10,한달사용먹기 시작한 후로 확실히 덜 피곤한 것 같아요 좋습니다
jjh3****,5,22-09-03,재구매항상 믿고 시키는 제품이에요. 타사 제품엔 부재료가 많아서 달큰하고 진득한 느낌이 싫었는데 이 제품은 온전히 단일성분만 들어가서 전 더 좋았어요. 보통의 스틱이 아니구요 수분감있는 진한 홍삼즙 같은 질감이에요. 이번에 똑 떨어져서 왕창 쟁여 사놓구 다른 분들 명절 선물오 주려고 같이 구매합니다.
hkl2***,5,22-11-01,한달사용항상잘먹고있어요 굳굳굳
ui****,4,22-10-23,한달사용맛은 그냥 홍삼맛 달지않아 좋음. 가격에 비해 함량이 높음
jjls****,5,22-11-05,재구매잔병치레가 줄었어요
eom3****,5,22-11-09,배송 빨랐어요~~~
hkl2***,5,22-11-01,한달사용항상잘먹고 잇어요 굳굳
ghk0***,5,22-10-25,늘 주문합니다. 먹고나면 힘이 나요.
janu*****,5,22-10-30,한달사용맛은 타제품에 비해 쓴편이지만 몸이 느낍니다.
beii******,5,22-10-20,"한달사용신랑이 피곤해햐서 주문했는데 좋다고하네요
쎄일할때 마니사둘껄
쎄일하길기다려요"
lcm8***,5,22-10-12,한달사용잘샀습니다 좋아요 굿
minw****,5,22-10-31,재구매재구매해요. 좋습니다.
soku****,5,22-10-13,한달사용배송빠르고 좋아요 ㅎ
msmn****,4,22-10-04,한달사용2박스째 먹고 있어요 성분이 좋다고 듣고 먹는데 괜찮은거같습니당
taew******,5,22-10-14,재구매달지 않고 좀 묽어요
dlsg******,5,22-10-06,재구매한달 먹어보고 달 피곤해지는거 같아서 또 구매합니다
j2s5***,5,22-10-25,한달사용가성비 좋고 품질 좋아요.  재구매 했어요
2081****,5,22-10-29,한달사용피곤함이 덜 합니다. 꾸준히 먹어야 할 것 같아요
only******,5,22-10-07,홍삼 중에서 가성비 최고라고 해서 믿고 먹어요~~~^^
suni*******,5,22-10-27,조아요조아요정말조아요
nari****,5,22-10-12,배송 빠르게 잘 왔습니다
a2****,3,22-10-14,한달사용재구매몇달 먹었는데 좋은건지....
mink*****,5,22-10-07,아이는 잘먹어요 제꺼는 엄청써요
qkrg****,5,22-10-10,한달사용항상 잘 먹고 있어요
kim0****,5,22-10-14,한달사용잘 먹고있어요~~~
mirr******,5,22-10-13,한달사용열심히 먹고 있어요
eotj*****,5,22-10-26,성분 최고존엄!! 떡상가자!!
hhwg***,5,22-09-16,고함량인데 가성비가 좋아서 주문햇어요. 면역성에 도움됐음 좋겟네요. 맛은 쓴편인데 달지않아 더 좋은거 같아요.
yyp1***,5,22-10-25,정관장보다 훨씬 저렴하면서 성분도 좋네용
soye****,5,22-10-12,한달사용지인 생일 선물용으로 찰떡 👍🏻
ecli******,5,22-10-27,조금 쓰지만 몸에 좋은걸로 믿고 잘챙겨 먹습니다..
drgi***,5,22-10-24,한달사용재구매꾸준히 먹고있음. 재구매 계회입니다
whdi******,5,22-10-05,쓴맛이 그렇게 강하지 않아서 좋습니다.
sues******,5,22-09-29,"저번에 시켜먹고 이번에 또 시켰어요
확실히 먹고나면 피곤함이 덜하긴 하네요"
choo****,5,22-10-21,먹어보는 순간 이게 홍삼이구나 하네요 다 먹으면 꼭 재구매 해서 꾸준히 챙겨 먹을랍니다
jsg1****,5,22-10-18,한달사용재구매합리적인 가격에 좋은.품질의 홍삼제춤이라 지속 복용예정입니다.
rabi***,5,22-09-14,"어머니께 선물드렸는데 좋아하시네요
홍삼 함유량도 타사제품에 비해 많고 좋아요"
elly****,5,22-09-23,선물주려고 샀습니다. 효과 좋다고 하니 기대하겠습니다.
ssaw********,4,22-10-06,한달사용너무 먹기편하고 좋아요
orty***,5,22-09-20,으른의 맛입니다. 제 입에는 단맛이 하나도 없어 처음에 당황했지만 몸에 좋으리믿고 먹고있어요~
thin********,5,22-09-29,한달사용공부하는 사촌한테 선물했어요 만족해요
rhdn******,5,22-09-15,"면역력증진
하려고 사보았어요. 에브리타임같은거랑 달리
확실히 당이 없어서 씁쓸한맛 있지만 몸에 좋은 약이 쓰다고 생각하고 먹어보려구오"
kr****,4,22-10-27,재구매쭉 복용하니효과가 있는것같군요.
mama********,5,22-10-22,한달사용다른제품보다  맛이  진하고  효과가  있어좋아요
jjig***,5,22-10-26,엄마드리니 좋아하시네요
dndl***,4,22-09-26,"배송 빠르고 좋아요
추천받아 시켜봣는데 쌉쌀하니 건강해지는 느낌이네요."
vito******,5,22-10-07,한달사용재구매먹으니 체력이 늘어난 느낌이네오 ㅎㅎ
park*******,5,22-10-21,한달사용만족합니다 재주문하려고하는데 가격이 오른건가요..?
maya****,5,22-10-28,한달사용계속 재구매하는 제품입니다.
dsah****,5,22-10-21,한달사용선물 받으신 분이 잘 먹었다고 다음에도 혹시 할거면 이거 하라네요 ㅋㅋㅋ
rond*****,5,22-10-25,배송 빠르고 상품 좋습니다.
tere****,5,22-10-04,한달사용재구매항상 이용하는 제품이라 믿고 먹고 있습니다.
goju*****,5,22-09-30,엄청 쓴대 몸에는 좋을 것같아요 만족합니다
ymh0***,5,22-09-29,한달사용매우만족합니다. 감사합니다.
haja****,5,22-10-05,효과있는듯 추천합니다.
nari***,4,22-09-16,홍삼제품 여러개 먹어봤는데 다른 첨가물 없이 홍삼추출물로만 이루어져서 맛이 쌉살하긴한데 홍삼 본연의 맛이라 좋아요
za42****,5,22-09-27,가장 중요한 진세노사이드 성분이 높고 가격도 정관장 상품에 비해 저렴하다는 것이 좋았음
idsk*****,5,22-09-03,"재구매싼가격에 잘 샀어요. 얼마전에 57,000원에 구매했는데, 며칠지나서 할인해서 판매해서 3개 더 구매했어요.이제 먹기시작해서 효능은 지켜봐야 알것같아요. 공부하는 고등학생 아들이 효과 봤으면 좋겠네요."
oxid****,5,22-10-17,"주변에 많이 추천하고 있어요
배송 빠르고 좋아요"
mi****,5,22-09-20,"설탕이나 당류가 포함되어 있지 않아서 맛은 쓴 맛 입니다만, 오히려 첨가물이 안들어가서 좋은 제품이라고 생각합니다."
mhr2***,5,22-10-08,한달사용꾸준히 먹고 있어요~
foot*****,5,22-11-13,좋아요 아주 좋아요
hs01****,5,22-11-13,만족합니다 만족합니다
us****,5,22-10-27,배송도 빠르고 좋네여
ys****,4,22-10-24,진하고 너무 넘무좋아요~
audv******,5,22-10-19,홍삼에 중요한 성분이 가장 많이 들어있다고 해서 구매했습니다.
0317******,5,22-09-30,한달사용잘 먹었습니다. 감사합니다.
coco****,5,22-10-20,한달사용감사합니다^^ 좋은제품
leed*******,5,22-09-09,대동고려홍삼 진노사이드 성분이 최고라는 뉴스기사를읽고 주문했는데 맛도 성분도 좋아 친척분께 선물하고 저에게도 선물했어요ㅋᆞ좋은제품감사합니다
zenn***,5,22-09-29,"이것 저것 많이 안섞이고 순수한 홍삼맛.
달지 않아서 좋네요."
g9****,5,22-10-25,한달사용재구매항상 믿고먹는 제품이에용
shar*****,5,22-10-21,가격대비 만족도가 매우 높습니다.
youn****,5,22-10-19,"좋아요~
만족해오~"
ha****,5,22-10-20,재구매다른 제품보다 먹고나면 피로감이 훨씬 덜합니다
zhao****,5,22-10-23,유튭보고 구매했어요 좋아요
bang****,5,22-09-22,유튜브에서 찾아보고 성분좋은걸로 선물해드렸는데 좋아하셨어요 ㅎㅎ
yool*****,5,22-09-16,"지인선물로 먼저 먹어봤는데
효능이 좋은 거 같아서
시켜봤어요!-! 너무좋슴니다"
do****,5,22-09-22,품질검사결과 보고 주문했어요 먹어보고 주변에 추천할게요
w0****,5,22-10-19,재구매이거먹고 생기와 활기를 찾아서 꾸준히 복용하고 있어요.
happ*******,5,22-09-09,면역력에는 홍삼이죠~ 한포 먹어봤는데 먹기 편해요. 한입에 쭉~ 많이 쓴편이지만 양이 많지 않아서 괜찮아요. 2박스 샀어요 꾸준하게 먹어볼라고요
ayu_****,5,22-09-15,"배송 엄청 빠르네요. 깜짝 놀랐어요. 
단맛이 적어 맘에 듭니다. 감사합니다."
dltj******,5,22-10-02,24년08월15일까지 제품 빠른배송 잘받았습니다
g9****,5,22-10-25,한달사용믿고 먹는 제품 이에용
ljh1****,3,22-10-03,한달사용배송 빠르고 좋아요.
yspa******,5,22-09-16,재구매먹어보고 괜찮아서 재주문 했습니다 첨가물 없이 진한 맛이 몸에 좋을 것 같고 배송도 빨라서 마음에 듭니다
nuna******,5,22-10-03,한달사용다먹고 재구매예정이에요!
hyoj********,5,22-09-15,"한달전보다 가격이 많이 인하됐는데 앞으로도이가격일까요? 아니면 지금 이벤트 기간인가요? 
무튼 저렴하게 잘 구입했어요 꾸준히 먹으려고요!!"
artp*******,5,22-09-07,"재구매신문매체보고 함량1위 제품이라서 구매해서  이번이 
2번째 구매입니다.  유통기한도 길고, 먹기 편한 스틱형이라 좋아요.   특히  일반  다른제품들은 너무 단데,  이제품은  달지않고 첨가된게 없어서 본연의 쓴맛을 느낄수가 있답니다.     추석이라 할인 받아구매하여서 넘 좋습니다.  요즘  몸이  아펐는데  아침에  먹고 출근했더니   기분탓인지 ㅎ 힘든지 모르고 일했어요."
skyk****,5,22-10-21,배송도 빠르고 좋아요
cyj2***,5,22-10-28,한달사용최고입니다!!!!!!!
cksf*****,5,22-10-07,"한달사용좋아요
맛은 좀 쓰지만 좋으니까요~~
코로나걸린후 기력회복위해샀습니다~^^"
dldk*****,5,22-10-20,한달사용먹기 간편하고 건강챙기려고 주문했어요
simh*****,5,22-10-19,한달사용재구매좋아요 좋아요 좋아요
ahra****,5,22-10-14,한달사용아주 좋아요. 주변인들에게 추천도 했어요!^^
chun****,5,22-10-13,재구매항상 먹던거에요 가성비 좋아요
didd*******,5,22-09-14,"재구매매달 시켜먹는데 요즘 면역력이중요하잖아요
열심히 먹고있어요
성분도  좋고요.. 믿고 먹습니다"
cros****,5,22-10-21,좋은 상품 빠르게 잘 받았어요
jjin*****,5,22-09-20,"추천 받아서 샀는데 맛이 쓰긴 하네요
꾸준히 먹어볼게요"
uran******,5,22-10-09,"배송도 빠르고 건강을 위해 항상 찾게되네요.
감사합니다^^"
mmj1***,4,22-09-25,쌉사름하니 단밋 안나서 좋아요
vito******,5,22-10-02,한달사용재구매몸에 열이 오르고 좋어요!!
myol******,5,22-10-16,한달사용진세노사이드가 많이 함유되 너무좋네요
pa****,5,22-10-19,재구매재주문 했습니다 좋아요
0409***,5,22-09-26,재구매벌써 몇개째 주문인지 모르겠네요 좋아요
bsy6***,5,22-09-27,처은사보는데 좋어요 잘먹을게요 굿
ssaw********,4,22-09-01,"전부터 소문 많이 들어는데 이제야 주문했네요 
일단 맛이 다른제품이랑은 다르네요 꾸준이 보요애보구 또 주문하려해요"
blue****,5,22-09-10,"체력이 너무 떨어지는 것 같아서 먹기 시작했어요.
진세노마이드 함량이 제일 높다고 해서 추천받고 꾸준히 먹어보려구요!"
feet****,5,22-10-21,한달사용다 먹고 재구매 해야겠어요..
cy04****,5,22-09-29,한달사용고3 딸이 열심히 챙겨 먹고 있어요~요즘 피곤함을 덜 느끼는것 같아서 엄마로써는 뿌뜻하고 좀더 공부에 집중하는것 같아 기분 좋아요
kjhp***,5,22-10-02,한달사용먹고 안먹고의 차이가 크네요 :-)
buly*******,5,22-09-18,빠른배송 감사합니다.진세노사이드가 많다고해서 주문합니다.
su****,5,22-08-06,"더운 날 가게에서 고생하는 언니와 형부에게 선물로 프리미엄홍삼스틱 또 다른 홍삼스틱 빨간색 제품 두가지를 함께 보냈습니다. 

지금 막 받아서 아직 한두개 먹었는데 목넘김은 편하다고 하네요. 
효과가 조금이라도 있는지 잘 챙겨보라 했습니다. ㅎ
괜찮으면 올 추석에는 이것으로 선물을 다 해볼까 합니다.

정관장제품보다 더 홍삼의 좋은 성분이 많이 들었다고 하는 결과도 공개되어 있는 제품들을 만드는 회사제품이니 안심해도 되겠죠? 

사진은 언니가 홍삼점 프리미엄은 가게에다 두고 와서 사진을 못 보냈다고 해서 다른 거 받은 걸로 대신합니다. ㅎ더보기"
terr******,5,22-09-14,검색하다가 우연히 보고 샀는데 만족합니다. 재구매의사 있음!!!!
koja******,5,22-10-19,한달사용이거라도 먹고 기운냅니다
sy****,5,22-10-11,한달사용재구매홍삼 함량이 높으니 더할나위없이 좋은 선물이 되었습니다! 여러개 사서 여러분께 선물했어요!
skys****,5,22-09-28,잘먹고 건강해질게요!!
eoms***,5,22-10-19,많이파세요   잘 먹겠습니다
you0*****,5,22-10-05,한달사용재주문입니다! 먹었던것즁에 여기꺼가 가장 효과있는거같아요 할인할때 쟁여놓기👍
ing5***,5,22-09-24,우연히 유툽보고 삿는데 만족 관장에서 갈아탑니다 ㅋ
dong***,5,22-10-07,한달사용진세노사이드? 함량이 높다해서 구매했습니다 쭉 먹어봐야 알겠지요
cmn2***,5,22-09-19,"한달사용부모님이 너무 좋아하십니다~
재구매 의사 있어요~"
hyeo******,5,22-10-15,매일1포씩 먹고 있는데 컨디션이  좋아진 느끼입니다.
dl****,5,22-09-26,먹기좋아요 굿입니다
nike*****,5,22-08-30,"재구매항상 먹는제품 인데 추석 할인행사 해서 
또 구매 했어요.
미리 명절 잘 보내세요~~~"
gold*******,5,22-09-09,"면역력에 좋은 홍삼제품을 찾다 진세노사이드
함량이 높은 홍삼정 프리미엄을 찾게되었네요
아직 먹진않았지만 효과가 있길 기대해볼께요^^"
sayh****,5,22-10-14,빠른배송과 퀄리티 만족합니다
baby******,5,22-09-15,약소하지만 선물 주려고 샀어요 참된 진세노이드 함량 믿습니다 굿
love*****,5,22-10-13,한달사용먹으면 확실히 에너지틱 해짐. 만족함.
prec****,5,22-09-25,맛이 진해서 좋았어요
clou****,5,22-09-17,"한달사용만족합니다.
만족합니다"
clou****,5,22-09-17,"재구매만족합니다.
만족합니다"
geni********,5,22-10-14,한달사용여행가서 잘 먹었습니다
utad*****,5,22-09-20,예전에 구매하고 재구매 합니다. 제품 좋아요.
dhfl***,5,22-10-08,먹어보는 중입니다 확실히 쓴맛이 많이 나서 성분이 믿어지네요
aria***,5,22-10-15,빠른 배송 감사합니다.
bin4***,5,22-09-25,한달사용재구매꾸준히 잘 먹고 있어요!!
alsw******,5,22-09-06,진세노이드함량이 타제품에 비해 높다고 해서 한번 먹어보려 주문했습니다.  쇼핑백도 있어서 이번추석선물로도 정말좋을것같네요~
rute***,5,22-10-08,"한달사용매우 만족합니다
또 구매하러 오겠습니다 ㅎㅎ"
you0*****,5,22-09-03,꾸준히 먹고있습니다. 진짜 혈액순환 안되는 몸뚱이라 겨울에 이거먹고 좀 효과본거같아요! 이 제품만 먹습니당 단거 싫어하는데 짱이에요👍
malj*****,5,22-09-16,재구매늘 먹는 제품이에요. 함량이 좋아요
gurr***,5,22-09-21,가성비가 좋다고 해서 추석선물로 구매했습니다.
smxl****,5,22-09-25,"한달사용당분이 없고, 가성비있고 성분함양이 좋아 만족합니다.
정관장보다 앞으로 이 제품을 이용할 것 같아요"
ak****,5,22-09-01,"프리미어라 그런지 양이 혀바닥 적실정도로
적네요. 가성비 좋다기에 샀어요.
며칠 먹어보고 효과 좋으면 더 애용 할게요."
cha7***,5,22-09-16,한달사용재구매좋아요.잘 먹고있엉노
jhe9***,5,22-09-25,재구매언제나 좋은제품입니다
dlse******,5,22-09-29,"시골에 아버지 시켜보내드렸어요~~
인터넷에서 찾다보니 가격면에서나 성분면에서나
좋은거같아요~"
rust******,5,22-10-18,몸에 좋은건 쓰다.
sski*****,5,22-10-11,"한달사용건강해지는 느낌
또 구매하고 싶어요"
hyoj*****,5,22-10-17,배송빠르고 좋아염~
bump****,5,22-09-09,재구매진세노이드 함량이 많아서 자주 구입하는데 가격이 많이 내려가서 명절선물로 구입했네요.
0409***,5,22-09-26,한달사용꾸준히 구매중입니다~~
free*******,4,22-10-16,"정직한 제품
좋아요^&^"
cjh0*****,5,22-09-14,개인적으로 다 좋아해요. 믿고 먹습니다.
na****,5,22-10-08,주변에서 좋다하여 아버지 선물해드렸어요 ~
ssal****,5,22-09-14,성분이 좋다고 해서 꾸준히 구매하고 있어요 추석맞이 세일로 잘 샀어요!
alll******,5,22-09-20,전에 부모님 사드렸는데 괜찮아서 또 샀어요~~
gjeo****,5,22-09-19,유튜브 검색해보니 홍삼함량이 가장 많더라구요
thdu******,5,22-10-10,배송은 빨라요ㅡ아직 효과는 모르겠네요.
yunj****,5,22-10-08,진해요 면연력을 위해서 먹고 있어요
ps****,5,22-09-30,잘먹겠습니다..........
mulb*****,4,22-10-18,한달사용무난무난합니다...
blue******,5,22-09-14,사람들이 좋다해서 샀습니다. 효과있길 바래요
ppb1***,5,22-10-12,빠른배송 감사합니다
gm****,5,22-09-16,한달사용좋네요 굿 만족합니다
secr****,5,22-10-12,빠른 배송 감사합니다.
leeh****,5,22-09-20,맛있고 좋네요 잘서고 잘싸게됩니다
tldb*****,5,22-09-06,시댁에 추석선물로 홍삼 사드리고 싶어서 알아보는중에 타사 제품보다 가격도 저렴하고 함량도 높다고 해서 믿고 시켜보았습니다 괜찮다고 하면 또 시키겠습니당! 배송 빠릅니다👍
mulb*****,4,22-10-18,한달사용무난무난합디다....
ggou***,5,22-10-14,재구매가성비 갑입니다용용
offi******,5,22-10-13,한달사용드셔보시고 좋다고 하네요
dkrm****,5,22-10-14,한달사용배송빠르고 좋아요~~~~
0409***,5,22-09-26,재구매성분이 좋아요~~~~~~~
wjfq*****,5,22-09-21,쓰고 딱 건강이 느껴지는 맛입니다
take****,5,22-10-11,부모님이 좋아하셨어요:)
hoiz***,5,22-09-13,"재구매항상 챙겨먹고있어요
특히 요즘처럼 면역력이 중요한 시기에 홍삼은 필수가 되었네요!"
hl****,5,22-09-18,재구매꾸준히먹어보고 좋으면 계속구매예정입니다
un****,5,22-10-06,한달사용부모님께 선물용으로 드렸는데 아주좋아하심. 걍 건강해지는 느낌.!!
er****,5,22-09-30,너무 좋네요  역시 진세노이드함량이 높은 제품
ss****,4,22-10-15,잘  복용하겠습니다..
jaek*****,5,22-09-18,한달사용일단 함량이 높고 진해서 자주 시켜먹습니다
topa*******,5,22-09-15,맛이 좋습니다~모두만족해요
cw****,3,22-10-01,"한달사용건강식품 이라는게 효과가 바로 나타나는것이 아니라
좋다 나쁘다 말할수 없으나 좋다고 생각함"
sexy*****,5,22-11-10,한달사용👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍
gogo*****,5,22-10-12,기대되는제품입니딘.
mamo*******,5,22-10-10,진하고 효과도 좀 있는 듯하네요.
thfa*****,5,22-09-10,단맛 전혀 없는거라 저는 쓰지만 성분 함량이 높아서 부모님이 좋아하십니다.
qkrg****,1,22-09-07,"유통기한도 다른 판매처보다 2달이나 짧음
특히 여긴 캔디도 안줌"
ll93****,5,22-10-06,좋아요 배송도 빨라요
mi****,5,22-09-20,배송빠르고 제품 좋습니다.
ye****,5,22-10-08,한달사용아주좋아요 아주좋아요
calc*****,5,22-09-10,재구매세일하길래 냉큼샀어요. 한달에 한 번 구매하는 제품이에요.
w0****,5,22-09-24,재구매엄마 사드렷는데 너무 좋다고 하시네요. 저도 먹고있는데 정말 좋아요.
dada*****,5,22-10-05,"다른 홍삼보다 사포닌성분이 더 많다고해서
주문햇어요."
blue********,5,22-09-05,"함유량이 많다고 소문나서 한번 주문해 봤어요
한달 먹어보고 괜찮으면 또 주문 할께요"
cs****,5,22-09-01,진짜 홍삼 함량이 다른 제품들보다 더 좋아서 한참 찾아보고 구매했어요 제 생일이지만 엄마 드리려구 샀는데 좋아하세요 ㅎㅎ
rabi***,5,22-09-14,재구매부모님께 사드렸는데 건강보조로 효과 기대합니다~
thea*****,4,22-09-02,"배송 잘 받았습니다.
여러 경로로 알아보다가 이 제품이 제일 괜찮다고해서 구매했어요 가방도 그러고 컴팩트하니 좋네요"
art9***,4,22-09-15,배송잘받앗구요 감사합니다
znf1***,5,22-10-06,성분 비교에서 샀습니다 효과 기대할게요
